16196,-7952,-512,-944
16223,-8048,-608,-768
16250,-7952,-592,-976
16277,-8032,-512,-784
16304,-7952,-608,-1104
16332,-8032,-592,-912
16359,-7920,-624,-912
16386,-7952,-640,-944
16414,-7952,-608,-992
16441,-7952,-672,-880
16468,-7968,-544,-912
16495,-8000,-544,-848
16522,-7952,-528,-880
16549,-7904,-416,-976
16576,-7776,-528,-1056
16604,-7792,-672,-992
16631,-7936,-688,-912
16658,-7904,-768,-960
16685,-7952,-768,-944
16712,-7904,-672,-960
16740,-7856,-688,-1024
16768,-7792,-752,-1008
16796,-7872,-704,-944
16823,-7952,-720,-896
16850,-7920,-672,-976
16877,-7920,-624,-928
16904,-7904,-608,-880
16931,-7920,-624,-896
16958,-7904,-592,-960
16985,-7904,-624,-896
17012,-7872,-576,-944
17040,-7952,-704,-944
17067,-7936,-656,-960
17094,-7904,-704,-960
17121,-7952,-672,-912
17148,-7888,-608,-944
17175,-7920,-624,-928
17202,-7904,-656,-912
17229,-7904,-608,-928
17256,-7888,-624,-960
17283,-7920,-656,-960
17310,-7936,-656,-880
17337,-7904,-640,-944
17365,-7920,-576,-960
17392,-7888,-624,-960
17419,-7920,-656,-944
17446,-7856,-688,-896
17473,-7888,-656,-976
17500,-7776,-624,-944
17527,-7728,-592,-944
17554,-7856,-592,-912
17581,-7824,-672,-912
17608,-7904,-640,-720
17635,-7920,-608,-1040
17664,-7888,-624,-944
17691,-7936,-640,-976
17718,-7904,-656,-912
17745,-7984,-624,-912
17772,-7952,-624,-944
17799,-7888,-576,-944
17826,-7968,-576,-912
17853,-7904,-560,-912
17880,-7968,-560,-912
17907,-7952,-592,-736
17934,-7984,-448,-752
17961,-7792,-416,-960
17989,-8000,-352,-912
18016,-8032,-384,-880
18043,-7920,-384,-864
18070,-7808,-432,-912
18097,-7888,-432,-944
18124,-7920,-320,-960
18151,-8000,-224,-896
18178,-8000,-80,-752
18204,-8048,-96,-688
18230,-8000,-16,-560
18256,-8080,96,-528
18281,-8048,112,-384
18307,-8176,176,-176
18333,-8432,384,288
18358,-8288,384,288
18383,-8240,368,928
18408,-7280,896,1168
18434,-7232,1776,-560
18461,-7264,864,-320
18487,-8720,-1296,3152
18516,-10128,-704,3984
18544,-8912,576,-2704
18571,-8256,2464,1024
18598,-7504,1040,2288
18625,-7312,256,160
18650,-5888,528,912
18675,-4832,272,1456
18701,-4960,384,1984
18727,-5040,320,2240
18753,-5744,560,2800
18779,-5840,368,3424
18805,-7952,1808,4240
18832,-9920,1824,5136
18859,-8976,1216,5936
18886,-7840,2032,5504
18914,-6384,1488,3168
18941,-10720,-1504,1696
18970,-9872,-1008,4720
18998,-8304,3280,4320
19025,-6560,288,2384
19051,-5488,-3536,-2048
19080,-7360,-5856,2400
19108,-9520,-1200,-288
19136,-9744,2288,-2816
19165,-7184,1600,-816
19192,-7472,1440,-352
19219,-8096,1488,608
19245,-8016,352,400
19270,-8048,-384,336
19296,-6640,304,64
19320,-6608,576,-240
19346,-7616,176,-432
19372,-7760,400,704
19397,-7536,-96,48
19421,-7504,-48,192
19446,-7248,48,-224
19471,-7360,416,192
19496,-7872,896,1168
19522,-8160,864,-336
19548,-8144,880,-1200
19575,-7904,1456,-304
19602,-8688,288,336
19627,-11664,1776,-1488
19656,-12304,3456,-1008
19685,-11152,2512,176
19712,-8480,-960,544
19739,-9968,-4048,2912
19767,-10128,-3824,-1152
19797,-9968,-2368,-1792
19826,-10384,-480,1120
19854,-10320,1872,1088
19882,-8032,1632,384
19908,-5856,-96,48
19932,-4432,-752,-464
19959,-3760,128,-640
19985,-3248,-208,-288
20012,-3520,-240,688
20039,-3296,-144,1856
20066,-3184,-960,1264
20093,-4160,-816,2960
20120,-7296,2720,6656
20147,-16464,4224,8224
20175,-10784,2416,5552
20203,-8672,-1024,1248
20231,-13152,-2048,4672
20260,-12528,5776,4928
20289,-12064,-4288,-4704
20319,-1328,-6224,3968
20347,-7456,-4096,-288
20375,-10784,2624,-5616
20404,-10912,3024,384
20431,-7056,2336,720
20457,-7552,752,64
20481,-7488,-256,288
20507,-6880,-16,-304
20533,-6848,-64,-496
20559,-6864,-848,-784
20586,-7056,-784,-1152
20615,-7040,-704,896
20641,-6960,-1296,800
20668,-7728,1040,448
20694,-7488,2160,-368
20721,-7936,1680,-672
20748,-9136,1344,-496
20775,-9616,1792,96
20800,-10176,2016,16
20826,-12128,3056,400
20853,-12224,2320,1200
20881,-11664,-1024,-560
20910,-9360,-3488,2032
20939,-9984,-4304,1120
20967,-10752,-3680,-2192
20997,-10704,-544,-32
21024,-9872,3408,3120
21051,-8272,1616,944
21077,-5264,336,-528
21103,-3872,-16,-1184
21130,-2912,1056,-128
21157,-2800,288,464
21182,-3056,-304,1088
21209,-2752,-1456,816
21236,-2800,-1120,928
21264,-5312,-384,3312
21291,-19648,5392,10512
21320,-8896,4000,8576
21347,-3888,2560,8064
21374,-10672,-3792,-560
21403,-17088,-2448,4272
21432,-3664,-1248,3376
21460,-5632,-2480,-2160
21490,-9104,-1888,-1104
21519,-9088,320,-4192
21546,-7152,2032,-480
21573,-8912,2320,-192
21600,-8928,1008,512
21626,-8144,512,608
21651,-7376,-848,784
21677,-5936,-1216,480
21704,-6704,-1168,528
21731,-6992,320,-208
21757,-6672,1680,112
21783,-6672,1264,496
21809,-7344,384,480
21834,-7616,656,512
21859,-7840,512,688
21884,-8176,336,-336
21910,-8368,-48,-2192
21937,-10160,736,1632
21965,-10944,2448,384
21992,-11712,5584,-928
22020,-11568,2832,-288
22048,-10544,-1120,2032
22077,-10000,-3680,720
22105,-10064,-2768,-560
22134,-9936,-3456,-1904
22164,-10400,-512,448
22191,-10368,2400,1472
22219,-7680,640,192
22244,-6000,-112,-560
22271,-3760,-384,-448
22298,-3760,544,-528
22324,-3632,256,-592
22350,-3312,144,-416
22376,-3168,-496,624
22402,-2608,0,1888
22426,-4992,-944,2688
22453,-5696,5136,8768
22480,-20608,3328,9232
22508,-10608,304,5808
22535,-15696,-3232,640
22564,-15408,-2448,5952
22593,-6624,1136,848
22619,-544,-5568,-6736
22647,-7728,-4192,3264
22675,-10544,2448,-6704
22704,-9776,3184,-1200
22732,-6832,1536,1920
22759,-7584,944,464
22784,-7712,-16,-32
22809,-6800,-512,-304
22836,-6512,0,112
22859,-7088,880,-336
22885,-6880,464,-752
22911,-6928,416,-192
22937,-7072,-528,112
22964,-7296,-64,608
22989,-7632,208,48
23012,-7680,784,144
23037,-8800,1200,-1056
23066,-9248,1552,-896
23093,-10560,1328,1296
23121,-11104,2304,-1984
23150,-11792,3616,-560
23178,-10960,1696,944
23205,-9504,-2048,-48
23232,-9504,-3920,2912
23260,-9696,-3056,-2688
23290,-9808,-2704,-944
23318,-10672,16,1360
23344,-10656,1392,624
23371,-8240,384,-352
23397,-6256,-384,-368
23424,-4576,-384,-800
23451,-4032,176,-848
23477,-3696,672,-320
23503,-3600,288,688
23528,-3248,-32,1280
23554,-2848,-864,2032
23581,-5328,-1136,4720
23609,-16688,5136,7088
23637,-9488,3008,8512
23665,-4576,544,6352
23691,-16224,-1776,-16
23719,-14224,176,6912
23746,-4592,240,-2544
23773,-2784,-6160,-2320
23802,-8448,-3008,1920
23830,-10720,1952,-6752
23859,-8704,2608,-1632
23887,-6944,1552,1808
23915,-7808,1248,192
23941,-7760,176,112
23966,-6976,-464,464
23992,-6624,-112,480
24018,-6512,656,144
24043,-7168,672,-608
24069,-6576,1024,-560
24096,-7216,-368,64
24121,-7408,-608,1120
24148,-8000,-304,352
24174,-8112,304,-352
24200,-8400,768,-960
24226,-8256,1104,-1072
24254,-8576,688,32
24278,-8736,64,624
24302,-10560,2480,-1680
24331,-11040,3776,-1520
24360,-10608,2304,960
24387,-9808,-1824,-976
24416,-10016,-3904,3184
24445,-10048,-3984,-1168
24475,-10032,-2064,-1456
24505,-9744,720,960
24530,-9184,2224,1424
24557,-8016,1088,-176
24584,-6576,-736,-208
24611,-5072,96,-1056
24637,-4128,288,-816
24664,-3680,-48,-688
24690,-3696,-160,-16
24716,-3232,-240,336
24742,-2736,-416,1456
24769,-2928,-672,2992
24796,-5136,3872,7744
24823,-16768,3312,8304
24851,-4416,864,7248
24877,-14176,-3344,1520
24906,-15456,-3888,3408
24935,-15152,4880,5488
24963,832,-4944,-3744
24991,-6272,-5584,2544
25019,-9200,-256,-1360
25047,-9040,3360,-5168
25075,-8112,2000,-704
25102,-7920,1616,768
25128,-7568,1216,160
25154,-7296,-224,-224
25181,-7200,-784,560
25207,-7056,-416,368
25233,-7168,112,-368
25259,-6928,144,-1104
25286,-7024,-112,-416
25313,-6832,-336,128
25340,-6944,-32,768
25365,-8032,896,768
25390,-7600,1216,-992
25417,-8080,1360,-800
25444,-8112,1744,-1152
25472,-8208,672,-496
25498,-8352,272,-1264
25525,-12304,2928,-960
25553,-10448,2480,-656
25581,-10528,-368,272
25608,-9312,-3856,2976
25636,-10784,-4304,736
25665,-9376,-3536,-1840
25694,-9968,-1472,144
25721,-9424,160,1040
25747,-8608,1296,352
25773,-7504,240,256
25798,-5776,208,-128
25824,-5696,928,-448
25850,-3872,528,-624
25876,-3264,-80,144
25901,-3344,-128,768
25927,-3344,-384,1520
25954,-2944,-448,1856
25981,-4960,-704,3392
26008,-17840,3296,7248
26036,-13952,3984,8624
26065,-12208,2240,6992
26093,-11456,-3504,1024
26122,-14080,-3248,4176
26151,-8800,4624,3936
26178,-8096,-3664,-2976
26207,-1280,-4464,2080
26235,-8752,-128,-1696
26263,-8896,1792,-3824
26292,-7200,1808,-1248
26320,-8064,880,416
26345,-8176,976,496
26370,-7664,-320,-176
26397,-6992,-1616,560
26424,-7232,-1104,256
26451,-7584,48,320
26475,-6864,1008,-480
26502,-7216,1104,-96
26528,-7280,592,-368
26554,-7120,240,-400
26580,-7808,1008,80
26605,-7920,1024,1104
26632,-7728,480,-608
26658,-7328,-112,-2096
26686,-7744,528,-1840
26713,-8672,1888,-912
26741,-12752,2400,-320
26769,-11648,3360,-912
26797,-9904,1520,-48
26823,-10080,-2080,672
26851,-10304,-3808,2384
26880,-8928,-4032,-1024
26909,-9280,-1936,-1504
26938,-9056,-512,192
26965,-8896,48,944
26988,-8240,48,208
27012,-7648,-112,592
27038,-6304,240,160
27063,-6320,-464,432
27090,-5632,-464,96
27115,-4752,64,-384
27140,-4624,320,-96
27165,-3712,512,528
27190,-3328,528,1344
27216,-3408,32,1840
27241,-8864,-1104,3104
27269,-16736,4944,9520
27297,-7632,2912,7072
27324,-6448,-432,2480
27351,-12560,-3056,928
27379,-9008,-672,448
27405,-7296,-688,5600
27432,-6992,-1472,-2800
27461,-7744,-2000,-816
27490,-7904,1072,-1392
27518,-8688,2384,-448
27545,-7952,784,400
27570,-7632,-272,1088
27597,-7728,-512,1168
27624,-7904,-288,896
27650,-7616,-176,976
27676,-7824,-16,992
27701,-7952,304,928
27726,-7920,512,720
27751,-8032,528,608
27776,-8080,592,304
27801,-7936,640,384
27826,-7984,784,816
27851,-8144,592,608
27876,-8000,144,496
27901,-7904,176,560
27926,-7808,288,560
27951,-7776,464,608
27976,-7920,448,656
28001,-7984,480,432
28026,-7968,400,-32
28051,-8128,608,80
28075,-8176,736,-256
28101,-8112,656,-464
28127,-7936,352,-512
28153,-7792,-80,-768
28179,-7696,-208,-560
28206,-8112,-528,-416
28233,-7920,-384,-400
28260,-7888,-80,-448
28286,-7936,64,-544
28311,-7968,-96,-560
28337,-8000,-256,-384
28365,-8032,-368,-528
28392,-8016,-384,-608
28419,-8000,-240,-528
28446,-8080,-336,-560
28473,-7888,-288,-656
28500,-7856,-224,-720
28527,-7856,-256,-912
28554,-7808,-368,-1072
28582,-7920,-432,-1008
28610,-8016,-464,-752
28637,-8096,-592,-768
28665,-8000,-480,-976
28692,-7968,-208,-816
28719,-8048,-96,-896
28745,-8112,-224,-880
28772,-8032,-288,-848
28799,-7936,-320,-720
28826,-7952,-256,-720
28853,-7904,-288,-720
28880,-7840,-384,-784
28907,-7872,-272,-768
28934,-7920,-336,-720
28961,-8000,-400,-816
28988,-7968,-496,-944
29016,-8000,-560,-992
29043,-7968,-480,-928
29070,-7984,-512,-896
29097,-7904,-704,-832
29124,-7920,-624,-896
29151,-7904,-464,-912
29178,-7872,-544,-944
29205,-7936,-496,-960
29232,-7968,-384,-848
29259,-7984,-384,-736
29286,-7920,-352,-720
29313,-7968,-448,-832
29341,-7936,-512,-816
29368,-7952,-592,-768
29395,-7904,-592,-768
29422,-7904,-576,-784
29449,-7904,-528,-864
29476,-7904,-624,-880
29503,-7872,-608,-848
29530,-7904,-528,-848
29557,-7920,-624,-784
29584,-8048,-608,-656
29611,-8016,-592,-1008
29640,-7808,-608,-832
29667,-7936,-544,-800
29694,-7952,-608,-816
29721,-7968,-640,-816
29748,-7952,-496,-752
29775,-7984,-544,-784
29802,-7936,-544,-848
29829,-8032,-544,-800
29856,-7984,-576,-960
29883,-7936,-544,-624
29910,-7968,-512,-832
29937,-7888,-496,-1088
29966,-8032,-512,-800
29993,-7952,-512,-864
30020,-7904,-592,-784
30047,-7824,-576,-784
30074,-8000,-512,-752
30101,-7968,-544,-736
30128,-7904,-560,-800
30155,-7904,-496,-784
30182,-7936,-560,-848
30209,-8000,-512,-800
30236,-8000,-496,-864
30263,-7952,-512,-832
30291,-7824,-496,-816
30318,-7968,-464,-720
30345,-7904,-528,-720
30372,-7904,-512,-768
30399,-7952,-496,-864
30426,-7920,-464,-800
30453,-7984,-464,-704
30480,-7952,-512,-768
30507,-7984,-480,-720
30534,-7952,-416,-720
30561,-7904,-432,-784
30588,-7920,-464,-784
30616,-7952,-528,-864
30643,-7920,-496,-848
30670,-7984,-480,-688
30697,-7840,-480,-768
30724,-8000,-464,-1024
30752,-7968,-464,-768
30779,-7968,-480,-816
30806,-7936,-480,-816
30833,-7920,-528,-752
30860,-7920,-480,-880
30887,-7936,-480,-800
30915,-8000,-496,-816
30942,-8032,-480,-928
30969,-7888,-528,-880
30996,-7936,-416,-912
31023,-7984,-416,-768
31050,-7936,-480,-816
31077,-7952,-512,-896
31104,-7904,-448,-896
31131,-7952,-432,-832
31158,-7968,-416,-864
31185,-7952,-432,-800
31212,-7984,-480,-848
31240,-7952,-416,-864
31267,-7952,-528,-896
31294,-7904,-496,-816
31321,-7904,-464,-800
31348,-7952,-448,-800
31375,-7952,-480,-800
31402,-7840,-528,-896
31429,-7936,-496,-880
31456,-7968,-512,-880
31483,-8000,-496,-512
31510,-7984,-448,-1056
31538,-7904,-448,-752
31566,-8000,-400,-800
31593,-7952,-384,-736
31620,-7968,-480,-768
31647,-7904,-432,-816
31674,-7840,-336,-832
31701,-7936,-464,-784
31728,-8128,-416,-928
31755,-7904,-464,-768
31782,-7840,-464,-544
31809,-7952,-368,-848
31836,-7856,-448,-816
31863,-7968,-528,-768
31891,-7984,-512,-608
31918,-8000,-512,-608
31945,-7936,-496,-496
31972,-8032,-432,-560
31999,-8016,-400,-336
32026,-7952,-368,-240
32053,-8032,-368,-288
32080,-8000,-304,-208
32107,-8016,-224,0
32131,-8016,-144,208
32157,-7904,-160,240
32183,-7776,-192,80
32208,-7808,-224,80
32233,-7840,-400,256
32259,-7792,-512,544
32285,-8096,-544,704
32311,-8176,-272,640
32337,-8112,-160,608
32363,-7888,-208,736
32390,-7872,-64,832
32415,-8208,80,1104
32440,-8176,48,1008
32465,-7712,-352,1040
32492,-7664,-512,1712
32519,-7600,-256,1984
32546,-7376,-80,1712
32572,-7248,144,1280
32598,-7264,480,1072
32624,-7232,768,1072
32650,-7888,1232,1344
32677,-8208,1552,1200
32704,-8288,896,944
32729,-8272,96,816
32753,-8192,-480,1584
32780,-7920,-896,1344
32807,-7744,-432,864
32833,-7808,-96,304
32858,-7792,80,-352
32883,-7680,176,-240
32909,-8064,192,208
32934,-8128,304,448
32959,-8160,224,384
32984,-8080,-32,304
33009,-7840,-352,-16
33035,-7872,-400,-176
33062,-7968,-176,-256
33090,-8032,80,-80
33113,-8032,32,-192
33138,-8064,32,-320
33163,-8080,16,-528
33188,-8096,-192,-608
33216,-8096,0,-576
33240,-8032,192,-448
33266,-8032,352,-432
33292,-8176,0,-336
33316,-8144,64,-448
33341,-8144,112,-640
33367,-7952,144,-640
33393,-7968,-80,-576
33419,-8000,-128,-720
33446,-7984,64,-736
33471,-7680,560,-592
33497,-7824,800,-960
33523,-7904,1200,-784
33550,-8064,1088,-688
33577,-8032,1024,-672
33604,-8064,880,-640
33630,-8000,608,-656
33656,-7984,624,-560
33682,-8160,688,-496
33708,-8016,640,-512
33734,-7952,496,-416
33760,-7904,640,-128
33786,-7856,896,-160
33812,-8064,1232,-384
33840,-8048,1392,-512
33867,-7840,880,-752
33893,-7808,176,-576
33919,-8048,-144,16
33944,-8112,64,-16
33968,-7872,272,240
33993,-7888,512,-96
34018,-7968,336,-112
34044,-7888,160,-256
34070,-7904,-96,32
34094,-7840,-224,112
34120,-7920,-432,416
34146,-7904,-256,416
34172,-8240,-160,544
34198,-8256,-96,528
34223,-8320,-128,560
34249,-8384,-192,768
34275,-8496,-512,1008
34302,-8208,-608,1280
34329,-7872,-496,992
34355,-7424,-432,560
34381,-7536,-208,368
34407,-7872,-272,448
34433,-7904,-128,544
34459,-7760,160,448
34484,-7792,448,608
34509,-7824,368,544
34534,-7760,320,560
34559,-7744,288,592
34584,-7616,-128,464
34610,-7792,-96,848
34635,-7776,-272,592
34661,-7968,-400,576
34687,-7920,-224,496
34713,-7808,-160,336
34740,-7728,-224,64
34765,-7616,-528,160
34791,-7840,-848,656
34817,-8176,-752,1136
34844,-8624,-384,832
34870,-8432,176,224
34895,-8208,448,240
34920,-7824,736,256
34945,-7648,832,512
34970,-7808,912,656
34995,-7792,640,432
35020,-8864,208,128
35045,-8768,-336,832
35071,-8352,-656,1216
35098,-7536,-400,-32
35124,-7632,-32,-448
35150,-7712,320,-400
35176,-8016,128,96
35200,-8032,-144,-80
35226,-7952,-672,-352
35253,-8176,-592,128
35279,-8160,-256,240
35305,-8128,-208,-320
35332,-8032,-320,-128
35359,-7904,-368,-224
35386,-7936,-480,-192
35413,-8144,-224,-256
35441,-7936,-16,-512
35467,-7936,240,-400
35493,-7936,528,-160
35519,-7872,656,-16
35544,-7872,688,-224
35570,-8096,624,224
35595,-8112,432,192
35620,-8128,208,64
35644,-8080,32,16
35667,-7952,-80,-80
35692,-7968,-368,-16
35718,-8000,-240,-64
35744,-7952,-96,0
35767,-7984,128,-48
35792,-7920,352,-272
35818,-7904,688,-256
35844,-7936,928,-240
35870,-7936,1008,-352
35897,-7952,480,-496
35923,-7936,0,-592
35947,-8160,-240,-720
35974,-8224,-640,-480
36001,-7840,-752,-272
36028,-7760,-624,-384
36055,-8032,-352,-304
36082,-8112,-128,-144
36109,-8064,-144,-160
36136,-8096,-304,-160
36163,-7952,-288,-80
