16196,-7952,-512,-944
36190,-8048,-352,-112
36217,-7904,-464,-160
36244,-7808,-576,-400
36271,-7792,-496,-384
36298,-7952,-608,-240
36325,-7984,-656,-304
36352,-7968,-416,-176
36379,-7808,-288,-144
36406,-7920,-128,-16
36432,-8096,-32,128
36457,-8112,-112,160
36483,-8000,-160,112
36509,-8016,-128,112
36535,-8016,-80,48
36559,-8096,-192,-112
36586,-7920,-416,-368
36613,-8000,-416,-320
36641,-7952,-336,-368
36668,-7824,-432,-592
36695,-7824,-512,-720
36722,-7952,-592,-640
36749,-8144,-352,-512
36776,-8128,-272,-368
36803,-8112,-272,-240
36830,-8080,-176,-128
36857,-8112,-160,-64
36883,-8048,-144,-176
36910,-7904,-288,-352
36937,-7936,-448,-448
36965,-7952,-496,-464
36992,-8000,-512,-272
37019,-7920,-496,-560
37046,-7904,-416,-416
37073,-7936,-336,-432
37100,-7856,-368,-736
37127,-7984,-368,-544
37154,-7968,-304,-400
37181,-8048,-240,-480
37208,-7984,-256,-432
37235,-8016,-384,-400
37262,-8000,-416,-352
37290,-7920,-416,-448
37317,-7952,-464,-512
37344,-7952,-480,-560
37371,-7952,-464,-528
37398,-7984,-400,-448
37425,-8000,-416,-400
37452,-8032,-416,-480
37479,-8032,-368,-416
37506,-7968,-416,-464
37533,-8016,-480,-400
37560,-7968,-464,-464
37587,-7936,-464,-528
37615,-7904,-448,-544
37642,-8000,-448,-432
37669,-7936,-448,-640
37696,-8048,-496,-512
37723,-8000,-464,-496
37750,-8016,-432,-464
37777,-7952,-400,-480
37804,-7984,-448,-496
37831,-7968,-432,-448
37858,-8000,-448,-512
37885,-7968,-416,-464
37912,-8000,-448,-496
37940,-7968,-400,-528
37967,-7952,-400,-496
37994,-7952,-464,-416
38021,-8000,-416,-448
38048,-7968,-432,-448
38075,-7936,-480,-496
38102,-7984,-496,-464
38129,-7984,-512,-480
38156,-7984,-512,-464
38183,-7952,-464,-464
38210,-7920,-416,-480
38237,-7952,-432,-480
38265,-7952,-400,-496
38292,-7984,-416,-432
38319,-7984,-368,-400
38346,-7984,-432,-400
38373,-8016,-416,-432
38400,-8032,-416,-464
38427,-8000,-416,-512
38454,-7920,-480,-496
38481,-7968,-464,-480
38508,-7952,-416,-448
38535,-7936,-400,-480
38562,-7968,-384,-464
38590,-8000,-448,-352
38617,-7952,-400,-544
38644,-8016,-384,-384
38671,-8016,-400,-352
38698,-8032,-448,-480
38725,-7936,-496,-576
38752,-7920,-448,-480
38779,-8032,-384,-624
38806,-8080,-416,-400
38833,-7984,-416,-480
38860,-8032,-384,-432
38887,-7984,-384,-432
38915,-7968,-368,-496
38942,-8000,-448,-448
38969,-7984,-464,-432
38996,-7984,-464,-480
39023,-8016,-480,-496
39050,-7952,-432,-496
39077,-7952,-512,-464
39104,-7952,-480,-480
39131,-7952,-432,-448
39158,-8016,-416,-384
39185,-7984,-384,-464
39212,-7984,-416,-448
39240,-7968,-384,-416
39267,-8032,-384,-480
39294,-8096,-320,-464
39321,-8080,-224,-480
39348,-8064,-240,-480
39375,-7984,-272,-576
39402,-7872,-304,-576
39429,-7872,-544,-464
39456,-7936,-544,-208
39483,-7744,-352,-16
39509,-7968,-288,-272
39536,-8048,-512,-352
39563,-7952,-592,-432
39591,-8000,-496,-336
39618,-7952,-464,-400
39645,-8016,-608,-544
39672,-7872,-608,-608
39699,-7968,-544,-448
39726,-7968,-432,-400
39753,-8080,-416,-384
39780,-8032,-352,-480
39807,-8032,-544,-480
39834,-8016,-464,-496
39861,-7920,-544,-416
39888,-7920,-512,-432
39916,-8064,-528,-368
39943,-8016,-432,-480
39970,-7952,-368,-560
39997,-8032,-384,-416
40024,-8048,-544,-496
40051,-8032,-464,-560
40078,-7984,-400,-576
40105,-7952,-384,-544
40132,-7984,-384,-544
40159,-8000,-304,-544
40186,-8032,-208,-512
40213,-8032,-256,-480
40241,-8144,-96,-416
40267,-8192,-112,-368
40294,-8048,-96,-432
40320,-7952,-256,-416
40347,-7920,-496,-448
40374,-7936,-496,-80
40400,-7920,-464,-32
40426,-8160,-384,-64
40452,-8064,-176,-16
40478,-8048,-48,-80
40503,-8064,0,-144
40527,-8160,112,0
40550,-8144,304,208
40575,-8096,640,480
40600,-8064,944,736
40625,-8160,1056,976
40651,-8160,1392,1376
40678,-8160,1840,544
40704,-8112,1168,-192
40731,-7600,416,448
40756,-8320,0,1776
40780,-9696,-624,3808
40807,-10128,-496,3968
40835,-8352,800,-3376
40862,-7536,1632,432
40888,-7024,528,2608
40915,-6688,784,256
40940,-5808,240,832
40965,-5680,720,1744
40991,-6656,1120,2080
41018,-6736,992,2688
41044,-7168,640,2688
41070,-7712,1872,3600
41097,-7584,1248,3584
41124,-6880,1856,3344
41151,-6960,1728,3280
41178,-6864,1568,3728
41205,-6976,1296,4384
41232,-6816,848,4416
41258,-6480,816,3760
41284,-10912,-1184,3168
41313,-12352,496,6192
41341,-6736,3120,4192
41368,-5232,400,2640
41394,-5904,-3168,272
41421,-7680,-4240,1120
41449,-9664,-1616,-720
41477,-9360,1376,-1328
41505,-9392,2640,-64
41531,-7360,2816,-272
41558,-7344,1184,64
41583,-8032,0,224
41606,-7936,80,720
41630,-7600,144,192
41655,-6944,48,256
41679,-7024,-272,64
41704,-6976,288,-272
41730,-7360,848,192
41755,-6928,464,176
41780,-6944,-48,48
41804,-7632,-224,16
41829,-7840,240,224
41854,-7968,1184,224
41880,-7712,640,-1072
41907,-8768,-400,-368
41934,-9760,-736,96
41959,-9184,32,-512
41984,-11216,2736,-2272
42013,-11376,3264,-624
42042,-10672,704,1040
42069,-8928,-1552,32
42095,-8992,-1920,864
42122,-9456,-1360,-16
42149,-10880,-1264,-1168
42179,-10000,-48,-464
42206,-10064,416,736
42232,-9504,192,384
42257,-7120,-432,48
42282,-6512,-256,-592
42309,-4576,-656,-704
42336,-4224,32,-704
42361,-3664,880,-592
42387,-4000,656,112
42412,-2800,-1328,768
42439,-3280,-2464,1200
42468,-7920,-80,3808
42494,-16864,5520,8528
42522,-17168,3008,8352
42550,-4768,672,3968
42576,-4736,-944,2176
42603,-15040,544,6240
42630,-8624,3328,2800
42657,-2608,-4416,-2176
42686,-7008,-5776,592
42713,-8320,-2864,944
42741,-9424,1792,-6896
42769,-8784,2544,-1920
42797,-8224,2944,816
42823,-8176,1488,864
42849,-7584,288,96
42873,-7472,-272,304
42899,-6576,-192,-416
42926,-6688,128,-1056
42953,-6672,-1056,-944
42981,-7216,-992,-1072
43009,-8000,-560,2336
43036,-7840,560,1312
43062,-7984,1808,-640
43089,-7856,3152,-960
43117,-8624,1568,-224
43144,-10320,512,-288
43171,-10304,1664,224
43198,-11600,3968,112
43225,-10768,2496,1280
43253,-9776,-720,-1472
43281,-10320,-3776,3616
43310,-10880,-3024,-752
43339,-10848,-3008,-1184
43370,-10592,-1248,848
43398,-9264,1312,800
43424,-9136,256,160
43449,-6016,-1376,-400
43477,-4704,752,-720
43503,-4112,784,-848
43529,-3760,144,-560
43555,-3824,-304,-208
43582,-3664,-1408,1392
43610,-2624,-1760,1904
43638,-6992,-416,3952
43666,-19488,3888,8240
43694,-8544,2464,9728
43721,-4320,528,5136
43747,-13136,-2400,1168
43776,-14864,-672,6208
43804,-3296,-992,1072
43831,-3392,-5264,-2624
43860,-8112,-3968,1104
43888,-10080,1520,-5600
43918,-8816,1664,-2512
43946,-8480,1904,-848
43973,-8336,2128,-576
44000,-8000,-144,-96
44026,-6720,-1632,-336
44054,-6912,-1776,336
44081,-7552,912,-48
44106,-6944,624,-688
44132,-6704,1344,-832
44159,-7008,2112,-16
44185,-7792,1360,2960
44212,-7888,1360,-560
44239,-8000,1936,-704
44267,-7968,1584,2000
44294,-9488,400,-592
44320,-9904,3344,1360
44347,-11920,3280,-752
44375,-12480,2496,-96
44402,-10000,-1376,560
44430,-10576,-2816,1952
44459,-10800,-2032,-1008
44489,-10016,-1744,-1136
44520,-10080,-752,592
44547,-9088,96,304
44571,-7792,400,592
44596,-6112,-272,-784
44623,-4064,-320,-1056
44651,-3936,368,-720
44677,-3344,432,-656
44703,-3616,864,48
44727,-2336,-720,864
44753,-2192,-1488,1168
44781,-6064,-128,3568
44808,-19728,5888,8896
44836,-9856,2496,8976
44863,-3920,-16,6496
44889,-13536,-3312,464
44918,-15168,-304,4272
44946,-3872,-2944,384
44973,-7040,-3344,-2672
45002,-7440,-800,-2176
45030,-9760,1520,-4448
45058,-8800,2064,-1424
45086,-7792,1584,160
45112,-7808,832,960
45137,-7520,-688,80
45162,-6640,-1168,624
45189,-7072,-1760,400
45217,-7040,256,-16
45242,-6736,1504,-896
45269,-7200,1120,-272
45296,-7280,848,912
45321,-8032,432,1520
45347,-7712,576,272
45372,-8256,704,-752
45398,-8304,1632,-880
45425,-8144,1872,496
45451,-9744,976,560
45476,-11040,3920,-1952
45505,-11376,3856,-1632
45534,-10672,864,1520
45561,-9568,-2256,896
45588,-10832,-4608,2208
45618,-9952,-3712,-3376
45647,-10432,-1632,80
45674,-9984,784,1120
45700,-9168,800,-176
45726,-7088,48,208
45750,-5728,-576,-560
45777,-3760,304,-1088
45804,-3856,928,-1008
45831,-3984,432,-784
45857,-3728,224,64
45881,-2848,-656,1008
45908,-2768,-1904,832
45935,-2912,1664,4320
45962,-9728,4720,9456
45989,-6144,2032,8688
46017,-4304,432,3440
46043,-13920,-2624,2464
46072,-16896,-2432,5184
46101,-16384,-2672,736
46129,-5728,-2864,-4304
46158,-7824,-736,-1040
46186,-8016,1136,-5088
46214,-8288,1232,-1472
46243,-8432,1072,-912
46270,-8048,336,144
46295,-7104,-1168,64
46321,-6800,-1408,-528
46349,-7504,-576,-48
46375,-7536,400,-320
46401,-6688,1568,-928
46428,-6768,2256,-384
46455,-7648,2288,1952
46482,-8480,1696,1696
46509,-7408,1280,-1696
46537,-8480,1072,-784
46564,-10464,528,1568
46592,-9584,992,336
46617,-8736,3840,464
46643,-10864,4752,640
46670,-11216,1600,-1216
46699,-10720,-1840,2400
46728,-10272,-3632,-1104
46758,-10656,-2112,-160
46787,-10752,-512,-752
46816,-10336,1168,240
46843,-9456,1024,576
46869,-7904,-880,544
46895,-5984,-1520,-208
46923,-4256,336,-976
46949,-3728,1232,-1200
46977,-3824,400,-608
47003,-3680,480,-208
47029,-2128,-656,624
47055,-2864,-1632,1952
47083,-8192,320,4336
47109,-20224,4800,8448
47137,-8224,2272,9008
47164,-3840,128,4576
47191,-11744,-1632,1920
47220,-15968,-240,7088
47248,-4640,768,-448
47274,-3936,-5824,-1632
47303,-8224,-2912,1376
47331,-9792,1616,-6560
47359,-7792,944,-1600
47386,-8432,1792,-608
47413,-8208,1568,64
47438,-8336,704,1264
47464,-7520,-256,752
47491,-7376,-1504,576
47518,-6400,-352,48
47543,-7088,976,-304
47569,-6832,2064,-560
47596,-7424,1872,432
47622,-7168,480,592
47647,-7552,608,240
47672,-7920,784,192
47697,-8128,544,672
47722,-8112,464,-896
47748,-7904,1008,-1600
47776,-8608,1072,224
47802,-10336,704,80
47827,-11856,3792,-1088
47856,-11728,4208,-1312
47885,-10512,128,1408
47912,-10464,-2912,784
47941,-9728,-3888,224
47968,-8880,-3280,-1584
47997,-9760,-944,-192
48024,-9296,1024,176
48050,-8816,496,-112
48076,-8608,-688,-80
48102,-6608,-400,608
48128,-5888,0,-320
48152,-4608,320,-480
48178,-4432,160,-736
48204,-4608,528,-208
48230,-3632,688,272
48255,-2816,-832,672
48281,-4000,-1488,1088
48309,-9792,512,3888
48335,-20672,5664,10064
48364,-5168,2352,7024
48392,-4336,560,3216
48418,-15328,-656,2720
48446,-12832,-1712,4528
48475,-2784,-480,-400
48502,-6336,-3760,-3232
48531,-9504,-1984,1104
48559,-7984,848,-3712
48586,-7952,1792,-2144
48614,-8208,1840,-1440
48643,-8032,752,-320
48669,-7968,-336,448
48695,-7328,-1024,-96
48722,-7408,-1488,736
48749,-7408,-128,64
48774,-7568,0,-624
48798,-7008,1232,16
48823,-7328,832,-368
48849,-7168,144,-256
48875,-7024,224,-32
48900,-7936,272,848
48925,-7680,544,-704
48951,-7856,896,-1424
48978,-8400,688,-1216
49005,-8960,592,432
49030,-10544,2768,-720
49058,-11376,3776,-240
49086,-10048,1488,80
49112,-8400,-1408,448
49139,-9600,-3936,1328
49168,-9520,-3376,288
49195,-9424,-2288,-1664
49224,-9216,-960,-1248
49252,-9008,-608,1344
49279,-8880,-624,912
49305,-7648,128,544
49330,-7680,32,288
49354,-5664,-448,-144
49381,-5664,-16,176
49406,-4880,160,-416
49432,-4400,176,-432
49458,-4240,-144,608
49484,-4416,-416,1520
49511,-7408,-64,2208
49537,-11904,2288,5360
49566,-11584,3776,6848
49594,-6064,3104,3936
49621,-5776,-272,2416
49648,-14032,-1952,1328
49677,-13312,1824,1152
49705,-5568,-3360,928
49732,-8976,-1408,-384
49760,-8128,-96,-3184
49787,-7952,-256,768
49813,-8432,384,448
49838,-8192,624,672
49863,-7568,672,-448
49889,-7600,320,-320
49916,-7888,64,368
49939,-8192,48,512
49963,-8176,128,560
49988,-7968,320,1024
50014,-7824,128,800
50039,-7840,272,432
50064,-8112,304,112
50089,-7984,-48,256
50114,-8128,-128,224
50141,-8128,-128,688
50167,-8112,-16,480
50192,-8000,-32,-16
50217,-7936,80,-176
50242,-8080,0,240
50264,-8032,128,432
50289,-8128,688,176
50314,-8288,720,-288
50341,-8176,-48,-432
50367,-7696,-464,-224
50394,-7648,-880,-368
50421,-7728,-1008,-288
50449,-8096,-800,-144
50476,-8032,-704,-128
50503,-7872,-720,-208
50530,-7856,-704,-48
50556,-7840,-624,-112
50583,-7936,-560,-112
50610,-8256,-320,-48
50636,-8160,-304,-320
50663,-8064,-288,-240
50691,-7984,-688,-832
50718,-7952,-1040,-976
50746,-7952,-1104,-512
50774,-7984,-896,-416
50801,-7968,-560,-400
50828,-8016,-320,-400
50855,-7952,-160,-368
50882,-7952,-64,-320
50908,-8016,-128,-448
50935,-7984,-352,-336
50962,-8128,-560,-384
50989,-7952,-640,-592
51017,-7968,-592,-512
51044,-7920,-528,-624
51071,-7904,-560,-624
51098,-7984,-640,-512
51125,-7888,-656,-576
51152,-7936,-800,-592
51179,-7920,-720,-480
51206,-7952,-752,-544
51233,-7936,-704,-512
51260,-7984,-704,-544
51287,-7968,-496,-480
51314,-8032,-496,-416
51342,-7936,-560,-528
51369,-8016,-464,-640
51396,-8032,-560,-384
51423,-7904,-560,-432
51450,-7984,-640,-416
51477,-8000,-720,-336
51504,-7936,-704,-352
51531,-7952,-672,-432
51558,-7952,-688,-400
51585,-7984,-656,-384
51612,-8016,-656,-320
51639,-8016,-528,-320
51667,-7968,-416,-368
51694,-7968,-480,-352
51721,-7936,-416,-352
51748,-7984,-480,-320
51775,-7968,-560,-320
51802,-8016,-544,-400
51829,-7968,-560,-416
51856,-8016,-560,-352
51883,-8000,-528,-352
51910,-7984,-480,-384
51937,-7920,-464,-320
51964,-8048,-464,-368
51992,-7872,-448,-336
52019,-8000,-480,-384
52046,-8000,-464,-368
52073,-7968,-496,-352
52100,-7984,-480,-400
52127,-7984,-480,-400
52154,-7968,-480,-368
52181,-7984,-576,-448
52208,-8000,-576,-336
52235,-7968,-544,-336
52262,-7968,-576,-384
52289,-8016,-592,-368
52317,-7984,-528,-496
52344,-8000,-592,-400
52371,-7872,-528,-224
52398,-7872,-496,-352
52425,-7904,-416,-192
52452,-7920,-544,-304
52479,-7984,-496,-320
52506,-7920,-448,-352
52533,-7904,-544,-448
52560,-7856,-464,-448
52587,-7952,-512,-592
52614,-7904,-432,-368
52642,-7984,-496,-352
52669,-7936,-480,-352
52696,-7984,-464,-352
52723,-8016,-480,-352
52750,-8048,-400,-320
52777,-7968,-352,-352
52804,-7952,-432,-352
52831,-7984,-400,-368
52858,-7984,-496,-416
52885,-7952,-480,-464
52912,-8016,-432,-416
52939,-8016,-448,-416
52967,-7888,-496,-416
52994,-7952,-496,-480
53021,-7952,-464,-368
53048,-7952,-416,-416
53075,-8064,-384,-512
53102,-7936,-336,-384
53129,-7984,-416,-416
53156,-8016,-352,-320
53183,-7984,-336,-304
53210,-8032,-352,-384
53237,-7968,-384,-416
53264,-8000,-368,-320
53292,-8048,-288,-384
53319,-7984,-272,-512
53346,-7936,-304,-512
53373,-8016,-384,-528
53400,-7888,-416,-560
53427,-8064,-368,-352
53454,-8048,-256,-352
53481,-7936,-128,-384
53508,-7984,-64,-480
53534,-8032,-16,-464
53560,-7984,-48,-416
53586,-7968,-64,-336
53612,-8064,112,-432
53638,-8048,160,-480
53664,-7984,224,-592
53691,-8016,224,-752
53717,-7824,240,-816
53743,-8048,224,-736
53769,-8096,256,-688
53795,-8016,288,-560
53821,-7984,288,-688
53847,-8096,368,-688
53873,-7952,480,-640
53899,-7952,464,-704
53925,-7968,496,-832
53951,-8000,432,-688
53977,-8000,336,-624
54003,-7984,400,-544
54029,-8048,320,-624
54055,-7968,256,-832
54081,-8016,80,-816
54106,-7952,64,-816
54131,-8032,336,-592
54157,-8032,832,-688
54183,-7888,1200,-672
54210,-8064,912,-480
54236,-8000,656,-176
54262,-7936,528,-160
54288,-7936,288,-288
54314,-8016,192,-336
54341,-7840,32,-192
54366,-7888,32,-288
54391,-7904,64,-224
54416,-8144,160,-336
54442,-8016,80,-272
54467,-8000,192,16
54491,-7872,176,80
54514,-7952,176,208
54539,-7968,16,336
54563,-7952,0,416
54586,-7840,-128,496
54612,-7888,48,528
54636,-7872,128,496
54661,-7824,112,832
54686,-7952,32,1040
54711,-7776,240,912
54736,-7776,576,848
54761,-7936,576,944
54786,-7888,432,1184
54812,-8016,464,1168
54838,-8128,528,1200
54864,-8080,320,1280
54891,-7952,-16,1408
54917,-8032,-64,1200
54943,-8128,-48,1312
54969,-8064,48,1328
54994,-8224,80,1168
55019,-7936,336,1216
55045,-7984,464,1216
55071,-7952,512,1296
55097,-7920,512,1232
55123,-7840,656,1168
55149,-7696,560,1408
55175,-7552,832,1632
55201,-7456,656,1408
55227,-7312,384,1216
55253,-7360,176,1072
55279,-7328,224,768
55304,-7920,0,672
55327,-7760,-128,784
55353,-7776,-176,928
55379,-7856,80,656
55403,-8032,0,752
55426,-8000,-16,1168
55452,-8544,-560,1856
55479,-8432,-576,1936
55506,-8640,-240,1040
55533,-8448,-384,720
55559,-7552,0,1264
55583,-7952,400,1376
55609,-7952,320,320
55634,-7888,-80,496
55659,-8000,-896,592
55685,-8144,-1136,624
55712,-8128,-912,624
55738,-7952,-672,560
55764,-7856,-288,400
55791,-7760,-80,208
55816,-7760,-112,208
55842,-7984,-208,384
55868,-8112,-448,656
55894,-8160,-528,400
55920,-8048,-528,304
55946,-8128,-528,112
55972,-7776,-272,64
55997,-7904,-192,-48
56023,-7952,-208,0
56047,-7824,-304,128
56073,-8096,-272,320
56099,-8128,-112,16
56124,-8176,-96,-208
56150,-8208,16,-160
56175,-8096,-32,-352
56201,-8080,128,-400