53,-12064,-1024,-48
23445,-7872,-720,-1216
23473,-7920,-672,-1152
23501,-7920,-784,-1168
23529,-7872,-688,-1200
23557,-7920,-720,-1264
23585,-7952,-624,-1072
23614,-7936,-640,-1120
23642,-7872,-608,-1088
23670,-7808,-672,-1248
23698,-7808,-704,-1168
23726,-7856,-656,-1168
23754,-7856,-688,-1120
23782,-7936,-784,-1136
23810,-7904,-688,-1056
23839,-7824,-640,-992
23866,-7952,-688,-1072
23894,-7920,-624,-1088
23922,-7888,-672,-960
23949,-7888,-752,-1376
23977,-7968,-752,-1088
24005,-7904,-672,-1056
24033,-7904,-672,-1120
24061,-7920,-704,-1040
24090,-7936,-672,-1040
24118,-7888,-640,-1120
24146,-7984,-720,-1008
24174,-7936,-688,-1056
24202,-7888,-688,-1184
24230,-7904,-656,-1040
24258,-7840,-672,-1184
24286,-7936,-704,-1056
24315,-7872,-672,-1024
24343,-7952,-688,-1072
24371,-7824,-640,-1072
24399,-7888,-640,-1088
24427,-7920,-704,-1104
24455,-7840,-688,-1040
24483,-7920,-672,-1024
24511,-7856,-624,-1072
24540,-7936,-640,-1056
24568,-7872,-768,-1088
24596,-7952,-720,-1024
24624,-7952,-656,-1056
24652,-7888,-656,-1056
24680,-7952,-640,-1008
24708,-7920,-624,-1072
24736,-7920,-688,-944
24764,-7760,-704,-1040
24792,-7888,-656,-1088
24820,-7904,-704,-1216
24848,-7920,-720,-1056
24876,-7920,-720,-832
24903,-7952,-736,-1072
24931,-7872,-704,-1056
24959,-7904,-624,-1056
24987,-7728,-672,-1056
25016,-7952,-656,-1184
25044,-7936,-688,-1040
25072,-7936,-640,-1008
25100,-7824,-656,-1104
25128,-7856,-608,-1136
25156,-7936,-656,-1072
25184,-7888,-640,-1104
25212,-7872,-688,-960
25240,-7904,-624,-1056
25268,-7936,-656,-1312
25296,-7904,-688,-1136
25324,-7952,-704,-1088
25352,-7904,-672,-1008
25380,-7872,-624,-1120
25408,-7936,-688,-1264
25436,-7920,-704,-1088
25465,-7904,-656,-1088
25493,-7904,-688,-1104
25521,-7904,-656,-960
25548,-7888,-736,-1072
25576,-7920,-640,-1136
25604,-7936,-656,-960
25631,-7952,-608,-1040
25659,-8032,-624,-1040
25687,-7920,-672,-1120
25716,-7872,-656,-1088
25744,-7792,-720,-1136
25772,-7920,-592,-1072
25800,-7936,-656,-1120
25828,-7808,-688,-1024
25856,-7920,-640,-1088
25884,-7952,-608,-1152
25912,-7840,-624,-1152
25941,-7872,-624,-1072
25969,-7888,-592,-1088
25997,-7920,-640,-1056
26025,-7968,-672,-1008
26053,-7936,-640,-976
26080,-7968,-624,-1152
26108,-7872,-640,-1008
26136,-7872,-576,-864
26163,-7904,-560,-992
26191,-8016,-640,-1120
26219,-7936,-608,-1056
26247,-7968,-688,-1056
26275,-7856,-784,-976
26302,-7888,-784,-1024
26330,-7872,-672,-960
26357,-7744,-704,-1024
26385,-7904,-656,-1072
26413,-7888,-704,-992
26441,-7824,-592,-1088
26469,-7936,-688,-1040
26497,-7920,-576,-1008
26525,-7920,-688,-1104
26553,-7888,-720,-1200
26581,-7968,-752,-1168
26609,-7824,-688,-1152
26637,-7712,-640,-1248
26666,-7776,-496,-944
26693,-7888,-224,-1200
26721,-7904,-224,-1376
26749,-7936,-464,-1504
26777,-8048,-912,-816
26804,-8000,-816,-912
26831,-7904,-768,-1104
26859,-7776,-624,-1056
26887,-7776,-480,-944
26915,-8016,-432,-896
26942,-8128,-320,-800
26969,-7936,-208,-800
26996,-7920,-208,-720
27023,-8048,-160,-576
27050,-8144,-80,-336
27076,-8208,96,16
27099,-8208,96,256
27123,-8208,-32,528
27148,-8064,80,1136
27173,-8192,816,992
27198,-8288,528,176
27223,-9056,-656,624
27249,-10064,-1008,2832
27278,-10016,128,1808
27305,-7936,640,-2192
27332,-7712,1216,1776
27359,-7264,96,1344
27384,-6464,688,640
27409,-6320,848,912
27434,-5664,880,1440
27460,-5712,704,2032
27486,-5600,688,2208
27512,-5776,560,2816
27538,-6928,720,3120
27565,-6816,592,3840
27591,-7728,928,4304
27617,-8480,1120,4800
27644,-8368,1248,4848
27671,-7248,1280,4928
27698,-6192,1792,3936
27725,-7024,-736,2512
27752,-12176,-1008,2816
27781,-9648,-32,5152
27807,-9440,2272,5984
27834,-5248,-640,2368
27861,-4464,-3280,720
27888,-7872,-2848,2368
27917,-9440,112,-640
27943,-8288,16,-1504
27969,-8192,736,-144
27995,-8416,3264,-1344
28023,-7808,2080,-304
28050,-8080,1040,432
28076,-8128,-496,336
28102,-7872,-768,464
28128,-7744,-448,32
28153,-7152,-208,-48
28179,-7760,-176,-144
28206,-7504,64,-48
28230,-7664,512,0
28253,-7440,272,-240
28279,-7296,112,-256
28305,-7520,144,-288
28331,-7504,272,160
28356,-7792,304,16
28380,-8160,64,-768
28405,-7984,144,-1776
28432,-8192,1120,-704
28459,-9088,1056,-864
28486,-12336,1008,1184
28515,-11024,2304,-896
28543,-9744,1216,176
28569,-8048,-832,528
28595,-9776,-2720,1664
28623,-9920,-2672,640
28650,-9200,-1136,144
28677,-8672,-1536,-1184
28706,-8800,160,16
28730,-9136,416,976
28755,-9136,1488,1616
28782,-6208,1184,-672
28809,-5216,96,32
28832,-4320,656,192
28857,-4064,480,1200
28883,-4272,80,1440
28908,-4064,-16,816
28933,-4144,-96,1168
28959,-4736,-16,2800
28985,-7568,1072,5952
29012,-8592,5504,6048
29040,-18736,2880,6416
29068,-4336,1904,6160
29095,-4368,-224,848
29121,-15984,-336,544
29148,-2752,-2272,464
29175,-7376,-2128,3328
29203,-10080,-1760,2256
29232,-9824,-1088,-4192
29261,-8128,1104,-336
29288,-9104,2720,-1040
29317,-7232,1536,1072
29344,-7296,272,128
29369,-8464,-448,304
29395,-7872,-1168,304
29422,-6864,-352,912
29448,-6912,832,208
29473,-7248,544,80
29497,-7280,976,272
29522,-7472,896,304
29547,-7328,80,-352
29572,-7232,-64,-384
29598,-7536,112,16
29622,-7552,256,432
29647,-8208,560,-32
29672,-8208,736,-1168
29699,-7824,656,-1328
29726,-8000,-272,192
29752,-8592,-656,288
29778,-11744,2000,-2336
29807,-11344,3200,-384
29835,-11280,2160,96
29861,-9856,-896,-976
29888,-8272,-2368,2176
29917,-8832,-2304,896
29944,-8704,-1072,-1360
29973,-10080,-1360,-624
30002,-10160,-1232,-272
30031,-9312,-720,832
30057,-8576,976,1232
30083,-7024,736,-192
30109,-5536,16,-480
30134,-4368,528,-944
30160,-4128,0,-368
30184,-4336,-32,-16
30209,-4512,64,-32
30233,-2848,-848,352
30259,-2704,-624,1184
30286,-7136,-336,3328
30313,-20224,5360,8256
30342,-9136,3424,7856
30369,-4464,1776,4816
30396,-9280,-2960,-304
30424,-13168,-1712,4624
30453,-13088,2128,3360
30481,-4304,-2544,448
30508,-7920,-3168,-1296
30537,-7920,-1920,752
30565,-7600,1808,-3664
30593,-9008,3424,-1152
30621,-7344,1856,160
30647,-8288,784,-368
30673,-8496,-688,832
30699,-7088,-560,-64
30725,-6864,-656,48
30750,-6944,-352,-304
30777,-6928,-528,-176
30804,-7344,384,464
30829,-7280,-608,-352
30856,-7184,-176,-368
30883,-7408,160,-304
30909,-7856,144,432
30934,-8048,480,-800
30960,-8016,1872,-1280
30988,-8176,1536,-816
31016,-8032,880,656
31041,-11472,1728,-1232
31070,-11952,3408,-864
31098,-10432,1264,-448
31126,-8672,-1888,1392
31154,-9728,-3360,1168
31182,-9808,-2752,416
31209,-9536,-2800,-304
31237,-10368,-1920,-576
31267,-9072,400,864
31292,-8352,1360,1488
31319,-8224,1200,496
31345,-7296,896,-16
31370,-5120,288,-400
31396,-4048,-112,-656
31423,-3136,-80,-368
31449,-3328,-368,160
31475,-3344,-416,592
31501,-3616,-784,1088
31528,-6400,-1072,3664
31556,-16288,2464,10224
31585,-11520,3056,6448
31613,-6368,2224,7856
31641,-6256,-512,1632
31668,-12240,-800,2192
31696,-10640,736,4816
31723,-4784,576,384
31748,-4576,-2752,-4528
31777,-5088,-4656,2960
31805,-7824,-896,-2176
31833,-10192,3056,-4640
31862,-7776,1792,-928
31890,-7424,736,848
31915,-7408,-112,-688
31942,-7552,-1696,-464
31970,-7184,-784,-64
31996,-7264,-48,-496
32022,-7232,736,-768
32048,-7296,-32,-960
32074,-7504,-64,-544
32100,-7568,-176,-256
32127,-7456,96,96
32150,-8144,320,-272
32176,-8320,1264,-224
32203,-8544,1520,288
32229,-8784,720,-336
32255,-9248,720,-576
32281,-9280,800,528
32306,-11120,2288,-2288
32335,-12288,2704,-304
32363,-9824,-208,-2320
32392,-9312,-1824,1952
32420,-8752,-2416,-560
32448,-9056,-1392,-336
32476,-9888,-1360,-816
32504,-9760,-64,-288
32530,-9344,480,1456
32556,-9200,1888,1600
32583,-7008,688,-464
32609,-5552,-448,-1312
32637,-4160,-608,-192
32665,-4112,-352,272
32691,-4208,656,96
32715,-3984,304,-128
32741,-3888,-1344,-112
32769,-4656,-2448,1072
32797,-7152,-272,4544
32824,-7472,8032,9632
32851,-21168,4832,7360
32879,-8560,2608,5216
32906,-9808,0,720
32929,-14480,-3328,1216
32958,-9872,3104,5232
32985,-4208,-1104,-912
33013,-6496,-3648,-1552
33043,-7008,-3488,1648
33071,-8768,928,-6000
33098,-9776,2416,-1088
33126,-7216,2080,496
33152,-7392,512,-112
33178,-8000,-16,256
33203,-7408,-368,400
33229,-7088,-80,256
33254,-7120,896,160
33279,-7232,656,-400
33305,-7328,1056,640
33331,-7296,176,-80
33356,-7312,32,-208
33381,-7152,64,-112
33406,-7712,192,528
33431,-7504,176,16
33455,-7360,-320,-1552
33483,-7952,80,-1296
33509,-8624,544,-144
33535,-9424,1296,-1056
33563,-9760,1760,208
33590,-11296,3376,-656
33618,-11264,1648,-736
33646,-9744,-1728,1328
33674,-9232,-2880,2336
33702,-8832,-2960,-864
33730,-8528,-2768,-816
33758,-9840,-3056,-80
33785,-9760,-448,416
33811,-8880,1120,480
33837,-7472,1136,704
33863,-6064,1296,400
33890,-5280,128,-304
33916,-4672,80,-304
33941,-3984,128,-80
33966,-3728,240,352
33991,-3664,32,624
34015,-3632,-256,544
34041,-4320,64,1584
34066,-8320,-1104,4464
34094,-19424,4304,7856
34122,-19488,3136,7088
34150,-4992,1120,6656
34177,-13056,-704,928
34204,-14320,-1856,1968
34233,-11808,3984,4352
34261,3024,-5568,-2544
34290,-6000,-4208,2240
34318,-6800,-1280,1248
34346,-9824,2496,-6176
34374,-7328,2352,208
34400,-6752,2800,1008
34427,-7936,1440,-896
34454,-8080,128,80
34478,-7568,-816,304
34504,-7344,-576,208
34530,-7136,160,272
34555,-7312,32,-480
34580,-7360,80,-448
34605,-6944,240,-32
34630,-7136,-32,-656
34656,-7136,-224,-784
34683,-7744,-496,-288
34710,-7744,-336,224
34736,-7776,-368,-608
34763,-7856,352,-1120
34791,-8464,608,-800
34817,-8592,352,96
34841,-8512,2208,-1552
34869,-11344,2704,-416
34897,-11168,2608,560
34924,-9552,1184,-512
34951,-8528,-1472,240
34978,-9776,-3312,2592
35006,-9552,-3328,-1216
35035,-9296,-2160,-1888
35065,-10000,-304,608
35092,-8912,720,1152
35118,-8192,1072,-96
35144,-7184,-48,96
35168,-6480,-144,240
35194,-5488,544,-416
35220,-4528,-416,-368
35247,-3952,64,-176
35272,-4160,288,256
35297,-3456,448,432
35322,-3088,368,784
35347,-2928,-928,1824
35374,-11712,-64,4960
35401,-18064,3680,8112
35429,-7440,3680,7232
35456,-4352,2592,4048
35483,-9088,-1200,112
35510,-12560,-2208,3440
35540,-10256,1616,3984
35568,-5888,-1328,1184
35596,-4208,-3216,-3568
35625,-7760,-4416,4192
35653,-8336,1536,-3808
35681,-8416,2640,-3632
35709,-6864,1856,944
35735,-7456,1296,336
35761,-8192,-464,-912
35788,-8144,-1360,992
35816,-7872,-640,480
35842,-7232,608,-128
35868,-7136,400,-832
35894,-7632,560,-448
35920,-7136,736,-128
35946,-7200,400,-320
35972,-7072,-224,-976
35999,-7168,32,-640
36024,-7840,128,-336
36050,-7616,-176,256
36076,-8368,224,-368
36102,-8288,768,-2144
36129,-7120,1040,-1840
36157,-8592,1536,-320
36184,-12768,1488,512
36211,-11760,2256,-2224
36241,-9888,1648,432
36267,-8320,-1184,176
36294,-9664,-4288,2400
36322,-10128,-4112,448
36350,-9312,-2688,-1648
36379,-9504,-832,-976
36406,-8464,256,1712
36432,-8240,272,1056
36458,-6992,576,352
36483,-6864,-256,272
36509,-6352,0,-112
36533,-5584,-288,160
36559,-5472,320,192
36584,-5104,768,176
36609,-4432,176,0
36632,-4352,-144,368
36658,-4320,-608,928
36684,-4416,-48,1792
36710,-9424,272,4832
36736,-15584,3360,9520
36765,-10432,2720,7408
36793,-4752,1248,4624
36820,-4496,-2768,1072
36848,-7088,-2608,2912
36876,-10944,-1600,4528
36905,-5488,1840,4592
36932,-4400,-1008,-3168
36961,-8208,-3024,-224
36990,-7904,-400,576
37016,-8384,688,-1312
37043,-8496,-16,-656
37069,-8560,32,-752
37094,-7328,-432,-1088
37122,-8640,80,-192
37147,-7936,-912,-320
37174,-8192,-1392,640
37201,-7744,-944,-464
37228,-7744,96,-592
37253,-7936,1376,-128
37280,-8368,1328,400
37306,-8192,960,176
37331,-7712,1216,208
37357,-7856,1232,-32
37383,-7792,1088,384
37409,-8064,560,416
37434,-7760,672,576
37459,-7600,480,416
37484,-7712,96,288
37508,-8096,368,416
37533,-8112,448,496
37558,-8096,672,176
37583,-8080,768,-688
37609,-8320,624,-1232
37636,-8208,-176,-1152
37665,-7840,-1152,-816
37693,-7376,-1600,-848
37721,-7504,-1440,-560
37749,-7920,-944,-592
37776,-7904,-672,-464
37803,-8016,-592,-384
37830,-7904,-672,-304
37857,-7872,-896,-128
37884,-8176,-672,-176
37911,-8240,-320,-416
37938,-8176,0,-912
37962,-8192,160,-1312
37990,-7840,-320,-1840
38018,-7584,-1200,-1424
38047,-7728,-1360,-480
38075,-7952,-1040,-432
38103,-7904,-768,-640
38130,-7952,-720,-608
38157,-7904,-688,-736
38184,-7904,-736,-1024
38212,-7904,-960,-1152
38241,-7984,-1072,-944
38269,-8048,-1136,-864
38297,-8000,-1104,-880
38325,-7808,-944,-896
38352,-7808,-880,-944
38379,-7824,-944,-944
38406,-7920,-976,-816
38433,-7952,-896,-848
38460,-7952,-912,-816
38487,-7952,-912,-800
38515,-8000,-880,-832
38542,-7904,-816,-720
38569,-7856,-816,-816
38596,-7904,-832,-736
38623,-7936,-864,-736
38650,-7920,-864,-720
38677,-7968,-944,-752
38704,-7952,-928,-752
38731,-7856,-880,-784
38758,-7888,-848,-720
38785,-7952,-832,-736
38812,-7952,-800,-784
38840,-7904,-832,-704
38867,-7824,-832,-752
38894,-7936,-768,-800
38921,-7936,-752,-720
38948,-7856,-880,-720
38975,-7808,-784,-736
39002,-7920,-800,-832
39029,-7920,-800,-640
39056,-7840,-832,-672
39083,-7936,-800,-608
39110,-7904,-752,-608
39137,-7904,-800,-704
39165,-8032,-800,-752
39192,-7888,-768,-736
39219,-8000,-768,-768
39246,-7984,-736,-800
39273,-8000,-768,-752
39300,-7872,-688,-784
39327,-7952,-752,-784
39354,-7952,-752,-656
39381,-7968,-752,-704
39408,-7968,-800,-784
39435,-7888,-752,-752
39462,-7904,-736,-768
39490,-7936,-800,-688
39517,-8000,-752,-784
39544,-8000,-672,-752
39571,-7888,-784,-832
39598,-7984,-752,-784
39625,-8000,-752,-736
39652,-7936,-752,-848
39679,-7888,-752,-864
39706,-7952,-736,-624
39733,-7952,-736,-784
39760,-7984,-672,-864
39787,-7872,-720,-752
39815,-7952,-736,-752
39842,-7952,-720,-784
39869,-7936,-720,-720
39896,-7952,-768,-752
39923,-7984,-720,-784
39950,-7952,-736,-784
39977,-7952,-736,-816
40004,-7904,-672,-832
40031,-7936,-720,-768
40058,-7904,-672,-784
40085,-7936,-640,-768
40112,-7936,-656,-752
40140,-7936,-672,-720
40167,-7952,-704,-768
40194,-7968,-736,-864
40221,-7968,-720,-768
40248,-7952,-736,-768
40275,-7936,-672,-752
40302,-7984,-656,-800
40329,-7936,-688,-752
40356,-7936,-720,-752
40383,-7984,-704,-752
40410,-7920,-672,-752
40437,-7984,-688,-720
40465,-7968,-704,-736
40492,-7936,-704,-768
40519,-7936,-720,-784
40546,-7920,-768,-736
40573,-7920,-800,-688
40600,-7936,-752,-736
40627,-7984,-720,-800
40654,-7920,-752,-672
40681,-7888,-768,-736
40708,-7968,-704,-736
40735,-7888,-704,-720
40762,-7936,-752,-704
40790,-7872,-736,-720
40817,-7920,-704,-752
40844,-8000,-752,-656
40871,-7952,-720,-704
40898,-7920,-736,-720
40925,-7888,-752,-736
40952,-7952,-784,-752
40979,-7920,-784,-736
41006,-7952,-800,-752
41033,-7936,-752,-704
41060,-7904,-768,-688
41087,-7952,-768,-720
41115,-7920,-752,-688
41142,-7920,-704,-704
41169,-7952,-736,-704
41196,-7936,-736,-720
41223,-7792,-752,-720
41250,-7920,-736,-864
41277,-7904,-720,-496
41304,-7904,-752,-832
41331,-8032,-752,-432
41358,-7904,-784,-592
41385,-7888,-832,-720
41412,-8048,-800,-672
41440,-7936,-816,-656
41467,-7968,-800,-656
41494,-7952,-768,-736
41521,-7920,-736,-656
41548,-7952,-736,-736
41575,-7936,-720,-800
41602,-7936,-768,-736
41629,-7920,-736,-720
41656,-7936,-752,-640
41683,-7920,-736,-640
41710,-7968,-688,-688
41737,-8000,-720,-672
41764,-7968,-720,-656
41792,-7936,-752,-560
41819,-7968,-720,-576
41846,-7920,-704,-496
41873,-7888,-736,-640
41900,-7952,-688,-560
41927,-7920,-736,-816
41954,-7824,-688,-544
41981,-7872,-848,-752
42008,-7904,-688,-528
42035,-8016,-720,-656
42062,-7952,-704,-672
42089,-7952,-736,-736
42117,-7968,-752,-656
42144,-7968,-784,-624
42171,-8000,-736,-624
42198,-7952,-752,-624
42225,-7936,-784,-624
42252,-7936,-800,-608
42279,-7984,-832,-496
42306,-7872,-816,-544
42333,-7920,-848,-592
42360,-8000,-816,-640
42387,-7968,-800,-688
42414,-7920,-880,-656
42442,-7904,-848,-608
42469,-7952,-880,-688
42496,-7856,-832,-576
42523,-8000,-896,-752
42550,-7936,-896,-480
42577,-8000,-880,-752
42604,-7936,-960,-480
42631,-8000,-944,-656
42658,-7936,-960,-512
42685,-7936,-976,-576
42712,-7952,-960,-592
42739,-7952,-960,-608
42767,-7936,-960,-576
42794,-7872,-912,-512
42821,-8000,-896,-544
42848,-7968,-864,-448
42875,-7904,-880,-448
42902,-7920,-960,-496
42929,-7952,-1040,-512
42957,-7888,-1056,-528
42985,-7872,-1056,-464
43013,-7872,-960,-640
43041,-7904,-848,-384
43068,-7984,-784,-368
43095,-7936,-736,-336
43122,-7904,-688,-304
43149,-7952,-608,-144
43176,-8016,-544,-160
43203,-8064,-528,-144
43230,-7984,-432,-192
43257,-7952,-464,64
43282,-8160,-352,368
43308,-8288,-384,400
43334,-8176,-336,496
43360,-8208,-336,672
43386,-8672,-368,816
43412,-8512,-480,816
43438,-8128,-272,1344
43466,-7856,-112,1168
43493,-8032,624,832
43518,-7712,64,928
43542,-7600,-128,912
43568,-8112,128,1008
43594,-8000,80,1392
43619,-7872,-320,1680
43646,-7440,-432,1616
43673,-7280,-192,1872
43700,-7296,128,1840
43726,-7264,144,1872
43752,-7152,112,1936
43778,-7248,256,1920
43804,-7312,576,2096
43830,-7152,720,2352
43856,-7440,1184,2560
43883,-7648,1552,2528
43910,-7680,1792,2272
43937,-7888,1760,2320
43964,-7728,1344,2016
43992,-8064,-16,2256
44018,-8880,-800,2944
44045,-8912,-384,2912
44072,-8080,-464,2464
44099,-7072,-240,1168
44126,-7104,-336,640
44152,-7584,-64,880
44177,-8080,240,368
44202,-8064,304,576
44227,-8016,352,720
44252,-8016,-16,624
44277,-8016,-256,464
44303,-8256,-496,464
44329,-8192,-304,224
44355,-8080,-64,-128
44381,-7920,272,-176
44407,-7904,176,-176
44433,-8080,-16,-128
44459,-8176,-208,-32
44485,-8176,-48,96
44509,-7968,112,-272
44535,-8096,-48,-368
44561,-8080,304,-768
44587,-7936,560,-688
44613,-7984,496,-480
44639,-8160,384,-464
44666,-7984,144,-560
44692,-7904,176,-624
44718,-7952,256,-672
44744,-7984,480,-592
44770,-7984,384,-592
44796,-7776,160,-688
44822,-7952,384,-768
44848,-8048,704,-1008
44875,-8096,1008,-1280
44903,-8064,1232,-1328
44931,-8048,1200,-1040
44959,-8000,928,-592
44985,-8176,640,-352
45011,-8288,176,-400
45037,-8336,-592,-224
45064,-8192,-928,64
45089,-8368,-1152,544
45117,-8208,-1024,560
45144,-7936,-576,144
45170,-7696,-240,-240
45197,-7952,-480,-320
45224,-8112,-1008,80
45250,-8192,-864,464
45276,-8112,-672,848
45302,-7904,-800,1024
45329,-7712,-1328,1136
45357,-7664,-1584,1488
45385,-7584,-1392,1536
45413,-7728,-1168,1536
45442,-7824,-784,1504
45469,-7648,-656,1600
45496,-7440,-512,1712
45523,-7440,-448,1504
45550,-8144,-112,1088
45577,-7312,-240,480
45603,-7104,-208,480
45629,-7984,-192,736
45655,-7984,-400,1296
45682,-8128,-528,1920
45709,-8192,-496,2608
45736,-8144,-640,1584
45763,-8000,-592,656
45789,-7824,-144,416
45816,-7808,-32,352
45841,-8000,-112,624
45867,-8064,80,624
45891,-8000,240,656
45916,-8000,240,1040
45942,-7984,112,864
45967,-8288,176,336
45992,-8192,64,256
46016,-8144,-64,272
46041,-7760,-960,-304
46068,-7728,-1552,-48
46095,-8048,-2048,256
46122,-7984,-1504,-192
46150,-7728,-592,-320
46177,-7792,-576,-416
46204,-7872,-336,-288
46231,-8128,-112,-32
46257,-8144,-224,-32
46283,-7936,-192,-304
46310,-7952,-256,-512
46337,-8016,-224,-400
46364,-7984,-112,-288
46392,-8048,80,-160
46417,-8064,288,-288
46443,-8032,480,-256
46469,-7920,608,32
46493,-8176,560,32
46517,-8112,528,-112
46543,-8128,272,-432
46569,-8064,32,-144
46594,-8048,-144,-368
46621,-7760,-528,-464
46648,-7856,-608,-432
46675,-8016,-176,-160
46702,-8096,16,16
46725,-8016,160,-144
46751,-7888,400,-416
46777,-7872,672,-1024
46804,-8208,448,-992
46830,-8176,0,-288
46854,-8208,-512,-288
