53,-12064,-1024,-48
46881,-7632,-864,-416
46908,-8016,-608,-256
46935,-8128,-112,-176
46962,-7840,-96,-336
46988,-7824,-160,-368
47016,-7984,-80,-336
47042,-8000,-64,-368
47068,-8096,-96,-704
47094,-8048,-320,-608
47121,-8160,-512,-624
47148,-8144,-416,-400
47175,-8144,-96,-224
47201,-7968,144,-208
47227,-8016,96,-144
47252,-8128,192,-128
47278,-8080,0,128
47301,-7840,-144,-48
47327,-7984,-128,-16
47353,-7920,-144,-64
47379,-7904,-208,-224
47406,-8144,-368,-336
47433,-8160,-336,-336
47460,-8064,-176,-352
47487,-7984,-176,-496
47514,-7872,-304,-608
47542,-7984,-320,-736
47569,-7936,-336,-640
47596,-7984,-448,-480
47623,-8096,-528,-368
47650,-8032,-544,-304
47677,-8032,-304,-448
47704,-8032,-240,-480
47731,-8000,-208,-368
47758,-7984,-304,-336
47785,-8032,-320,-288
47812,-8032,-336,-432
47839,-8000,-432,-448
47867,-7920,-368,-400
47894,-7984,-368,-368
47921,-7856,-384,-448
47948,-7984,-416,-384
47975,-7888,-384,-416
48002,-7920,-400,-352
48029,-7872,-416,-432
48056,-8016,-416,-192
48083,-8000,-448,-304
48110,-8144,-576,-336
48137,-8144,-368,-144
48164,-8080,-288,-320
48192,-7904,-384,-496
48219,-7920,-336,-448
48246,-8000,-448,-368
48273,-8048,-448,-336
48300,-8080,-304,-384
48327,-8016,-288,-400
48354,-7984,-304,-448
48381,-8016,-448,-448
48408,-8000,-416,-384
48435,-8032,-400,-384
48462,-8080,-400,-352
48489,-8000,-320,-336
48517,-7952,-320,-320
48544,-8032,-320,-672
48571,-8016,-272,-400
48598,-7936,-352,-448
48625,-7984,-320,-464
48652,-7968,-304,-432
48679,-7984,-288,-496
48706,-7824,-240,-464
48733,-8048,-288,-512
48760,-7920,-288,-496
48787,-7936,-320,-384
48814,-8064,-352,-448
48842,-7968,-288,-416
48869,-8016,-320,-416
48896,-8016,-304,-400
48923,-8080,-320,-368
48950,-8064,-352,-400
48977,-8032,-368,-384
49004,-8064,-320,-384
49031,-8064,-448,-400
49058,-7984,-384,-400
49085,-7952,-304,-416
49112,-8000,-208,-400
49139,-8016,-192,-320
49167,-7968,-160,-304
49194,-8032,-272,-448
49221,-8016,-400,-496
49248,-7856,-384,-368
49275,-7904,-352,-304
49302,-7904,-224,-304
49329,-8016,-240,-304
49356,-8080,-144,-288
49383,-8016,-32,-160
49409,-8064,160,-176
49435,-7984,272,-96
49460,-7984,80,-64
49484,-8048,-304,-32
49510,-8048,-240,208
49536,-8112,224,240
49561,-8128,416,192
49586,-8128,416,256
49611,-8160,736,464
49636,-8480,864,688
49661,-8336,672,784
49686,-8208,352,976
49711,-8256,304,544
49736,-7152,976,272
49761,-6688,1472,800
49787,-7872,928,3232
49813,-10368,144,5184
49841,-11056,-928,5472
49869,-8560,208,-4064
49896,-7568,3648,-1008
49924,-8016,1616,3600
49951,-8000,880,1344
49977,-6816,368,528
50002,-4576,864,1232
50028,-5168,1072,2224
50055,-6352,656,2864
50081,-6816,-16,3344
50107,-6880,-16,4192
50133,-7008,1024,4192
50160,-8288,1776,4752
50187,-7680,1152,5424
50214,-7216,1184,5088
50242,-6432,1136,3312
50269,-6448,-720,3120
50296,-11264,-160,3936
50324,-10576,2256,6848
50352,-7328,2096,4224
50379,-5120,-2400,96
50405,-4960,-5072,3136
50433,-8544,-2800,1408
50461,-10272,2496,-4048
50491,-8096,2000,-224
50518,-7440,3088,368
50544,-8272,1680,-576
50571,-8304,256,-272
50597,-7936,-480,256
50623,-7504,-656,368
50649,-6976,-368,64
50674,-7040,-256,-416
50701,-7104,528,-400
50727,-7104,352,-592
50753,-6576,128,-320
50779,-7712,-16,592
50804,-8224,368,1008
50830,-8240,976,-160
50856,-7888,1296,-784
50883,-8832,1712,-304
50910,-9728,528,-496
50936,-11024,496,-608
50963,-11264,2400,-960
50992,-11296,2336,-1168
51021,-10432,336,384
51047,-8304,-1824,1008
51075,-8384,-2224,1984
51103,-9920,-2832,-1424
51132,-10016,-2656,-1040
51162,-10080,240,704
51188,-9792,1536,800
51214,-7568,-1120,-304
51243,-6624,-96,288
51268,-6640,-160,-816
51295,-3936,1104,-752
51322,-4144,1104,128
51348,-3904,368,272
51373,-2336,-1216,752
51400,-2096,-544,1328
51427,-5936,64,4560
51452,-18256,5328,8592
51480,-10416,2496,9984
51508,-5392,-1152,3840
51536,-14096,-464,1136
51564,-12672,5264,4560
51593,-10912,-4256,-1040
51623,-7824,-6160,2048
51651,-8048,-1376,-2000
51680,-10208,1232,-3568
51709,-8016,2000,-160
51736,-7536,2368,592
51762,-7920,944,352
51787,-7824,-16,-240
51813,-7648,-1088,336
51841,-6576,192,256
51866,-6560,704,-160
51892,-6800,1072,-544
51919,-7392,1184,304
51945,-6896,16,432
51969,-7392,80,560
51993,-7728,528,560
52018,-7664,1024,1232
52045,-8320,496,-464
52071,-8240,928,-1520
52098,-9600,1584,240
52124,-10848,1552,-80
52151,-11216,4176,-1744
52180,-10608,2672,-992
52208,-11600,-1728,3520
52237,-8832,-3024,-672
52266,-9680,-3024,-944
52294,-10400,-1360,-512
52323,-10000,400,-416
52350,-9408,768,800
52375,-8304,560,480
52400,-7264,-1216,-48
52427,-7104,-1024,-656
52455,-5952,448,-672
52481,-3536,224,-832
52507,-3552,624,-160
52533,-3200,848,496
52558,-2608,-112,560
52584,-3472,-672,1488
52611,-10064,1824,5232
52639,-19136,5408,8112
52668,-5312,1440,7472
52695,-6432,-3088,3216
52723,-15760,-3248,2304
52752,-8288,3056,2080
52779,-3584,-4400,-2944
52808,-6400,-2624,1216
52836,-8576,2032,-5248
52864,-8752,1728,-1696
52893,-8288,1520,64
52918,-8016,848,496
52943,-7680,-352,384
52969,-6912,-848,-480
52996,-6384,-1136,32
53022,-6544,-16,-1168
53049,-6928,432,-768
53075,-6848,-304,-848
53102,-7328,80,864
53126,-8256,-176,2592
53153,-7648,608,-272
53179,-7872,1248,-1232
53207,-8672,1712,-496
53234,-10128,736,-288
53261,-10128,1088,960
53288,-10752,3440,-1808
53318,-11776,3136,-688
53346,-10704,-944,-1536
53375,-10480,-3856,2992
53404,-9568,-3520,-688
53432,-10368,-2304,48
53459,-10528,-816,-720
53487,-10368,1056,-432
53516,-8400,2112,2176
53543,-6160,-96,512
53568,-4736,-272,-832
53595,-3760,256,-992
53621,-3232,704,-736
53647,-3504,-112,-256
53674,-3920,144,32
53698,-3024,-432,224
53724,-3264,-560,944
53750,-7440,-704,2544
53777,-19056,4864,9424
53805,-8912,2656,8912
53832,-4752,1488,7328
53859,-11840,-4144,-800
53888,-15104,-2480,5360
53918,-5648,1600,2256
53945,-1648,-3568,-4176
53974,-8224,-4384,3488
54002,-9456,1184,-3712
54030,-9088,3824,-2416
54058,-9152,1328,160
54084,-7568,1136,32
54109,-7648,336,304
54134,-7616,-1008,-48
54161,-6304,-1904,272
54188,-6688,-832,0
54212,-6992,432,-592
54238,-7120,976,-512
54264,-6784,336,-288
54291,-7568,-704,352
54317,-8256,-640,1360
54344,-7744,96,416
54368,-8064,1040,-80
54394,-8160,1744,-208
54421,-8400,1952,176
54447,-10784,2688,-2096
54476,-11936,2528,-1648
54505,-11856,800,688
54531,-9632,-2928,96
54557,-10496,-4384,2112
54586,-10656,-2864,-1056
54617,-10896,-1936,-640
54646,-8624,-528,1232
54673,-8224,1136,1536
54700,-6960,112,432
54725,-5856,-224,432
54751,-5408,-736,-576
54778,-4688,112,-320
54804,-4064,-320,-304
54831,-4064,-272,64
54856,-4224,-368,560
54882,-4192,-1120,592
54909,-5712,-784,1376
54936,-9648,-672,4096
54963,-16848,2768,8576
54992,-8752,2400,7840
55019,-5552,1744,5104
55046,-5712,768,1776
55072,-11456,-1376,1200
55101,-10688,-160,2240
55129,-10448,128,-656
55156,-7264,-1024,-3712
55185,-8688,-5040,7104
55213,-7104,-432,-7008
55242,-9968,2336,-4576
55270,-7680,3104,-1024
55298,-7760,1408,1232
55325,-7376,-128,208
55351,-7440,-160,384
55377,-7520,-528,32
55402,-8112,-464,16
55427,-7696,80,144
55451,-7504,816,208
55476,-6896,1248,400
55502,-6768,832,-256
55528,-7392,1296,-224
55555,-7776,1472,-608
55582,-7248,1216,-816
55609,-7632,1040,64
55634,-8448,-96,-608
55660,-8848,-160,-1200
55688,-8736,688,-1024
55716,-11280,2192,-816
55744,-11360,1712,400
55771,-10944,1328,608
55798,-8400,16,720
55822,-8560,-2016,1040
55850,-8800,-2688,64
55876,-8944,-320,-2144
55904,-9136,2032,-1296
55932,-10176,1984,-304
55960,-10432,592,2080
55987,-8336,192,464
56012,-6912,112,-384
56038,-4896,32,-368
56063,-4720,-496,-128
56091,-4448,352,-192
56117,-4656,-224,128
56143,-3696,-1520,240
56170,-3568,-1664,656
56197,-3120,-1120,1184
56225,-4864,1680,5024
56252,-17392,6208,9408
56280,-12688,4656,7136
56308,-2448,1808,5008
56335,-3120,528,1424
56361,-16256,-2128,-192
56391,-9744,-3632,4240
56419,-9568,1072,5984
56446,-5696,-880,-3472
56474,-4704,-4256,-4448
56503,-4976,-1040,-336
56531,-10384,3184,-1088
56560,-7936,2448,-128
56587,-7520,1664,-640
56614,-6544,960,112
56639,-8272,384,64
56663,-7104,768,512
56688,-7136,1168,112
56714,-7072,1408,-304
56742,-7184,208,-320
56768,-6864,192,-256
56794,-8112,64,-32
56818,-7232,-256,-144
56845,-7280,-64,96
56869,-7600,544,640
56894,-8496,1296,2336
56921,-8016,1872,-1520
56949,-7616,1808,-2000
56977,-8224,992,-528
57003,-8272,-1440,128
57030,-9984,-368,-1872
57058,-12048,2032,672
57085,-11216,2288,-864
57113,-10400,1408,-256
57142,-8160,-1104,1088
57170,-8704,-3984,2048
57198,-9456,-3104,-2320
57227,-9952,-2096,-1504
57256,-9728,400,992
57281,-9616,560,976
57306,-7984,928,512
57331,-6720,272,-144
57357,-5872,48,-448
57382,-4864,656,-672
57408,-4208,304,-224
57434,-4224,112,176
57459,-3536,80,400
57483,-2688,-384,720
57509,-2944,-448,1200
57536,-7328,96,3456
57561,-21664,5616,9376
57589,-10768,4272,8336
57618,-3328,1712,6160
57645,-12784,-3840,-832
57674,-12576,-3504,3536
57703,-6048,3888,2144
57730,-5136,-2912,-2000
57759,-9184,-3792,1136
57787,-7296,-1392,-1152
57817,-9280,1712,-2784
57845,-7920,2624,-944
57872,-6848,1168,432
57898,-8048,1248,896
57924,-8432,32,368
57948,-7392,-1296,1600
57976,-6768,-576,1072
58003,-7504,-32,272
58028,-7152,800,-608
58054,-7024,1328,384
58080,-6976,960,16
58104,-7200,608,-192
58130,-7440,448,288
58155,-7872,1136,448
58181,-7760,272,-304
58207,-8032,-128,-1088
58235,-7632,112,-1376
58262,-8480,-240,-1392
58290,-9648,-288,1232
58318,-9776,2928,-1424
58346,-11824,4464,-960
58374,-10448,1248,240
58401,-10400,-1632,384
58429,-8752,-3968,1776
58457,-8400,-2256,288
58484,-9152,-1472,-624
58512,-10000,-1392,-496
58542,-9488,-1040,1264
58570,-8976,-768,1088
58597,-8848,272,704
58622,-7520,-192,192
58648,-5776,-352,336
58674,-5584,272,576
58699,-4896,320,160
58724,-4512,512,16
58748,-4272,352,544
58773,-3664,-128,672
58799,-3984,-32,1104
58825,-5712,-96,1664
58851,-6000,960,3920
58877,-16672,4288,8752
58905,-9488,3920,7200
58932,-3888,1120,4000
58959,-3744,-192,2992
58986,-13984,-2416,1792
59015,-11696,-4096,2176
59045,-9920,1344,5824
59072,-7456,208,-80
59097,-4864,-2560,-288
59125,-6944,-688,1040
59152,-9184,2832,-3296
59180,-8304,1024,-912
59207,-8112,-32,1328
59233,-8224,32,400
59257,-8224,-128,16
59282,-7584,-832,736
59308,-7728,-896,608
59334,-7792,144,560
59359,-7696,976,880
59384,-7712,1280,768
59410,-7680,800,944
59435,-8000,384,1072
59461,-7920,224,1184
59487,-7968,192,592
59512,-8032,448,464
59537,-7984,816,256
59562,-8032,992,-192
59588,-7744,1168,-448
59615,-7696,1408,144
59642,-7936,880,128
59667,-8112,1008,-48
59693,-8512,528,-384
59719,-8608,-880,-720
59746,-8032,-1920,-336
59774,-8128,-1568,320
59801,-8192,-352,528
59827,-8224,-112,224
59853,-8192,-448,240
59879,-8320,-928,272
59905,-8112,-640,416
59931,-7648,-192,704
59957,-7712,80,480
59981,-7680,96,528
60005,-7776,-80,480
60030,-7808,-144,464
60056,-7840,-96,464
60081,-7792,48,608
60105,-8144,144,464
60130,-8192,176,912
60155,-8224,96,832
60179,-8016,-32,912
60204,-7840,-48,640
60229,-7792,-96,560
60254,-7792,-112,768
60280,-8000,0,960
60303,-8160,-80,976
60328,-8160,-96,1072
60354,-8016,-176,1056
60381,-7952,-192,816
60407,-7552,-288,912
60433,-7616,-464,624
60459,-7440,-256,352
60485,-7152,160,128
60510,-7120,48,288
60534,-7776,-112,272
60560,-7728,-192,448
60586,-8272,-240,336
60612,-9008,-592,432
60638,-9104,-640,960
60664,-7760,80,272
60688,-7616,32,-320
60713,-7680,-224,-64
60739,-7696,-704,720
60765,-8144,-112,896
60792,-7968,240,-176
60818,-7904,192,-288
60844,-7936,32,-144
60869,-8080,-64,-48
60894,-8064,-144,-48
60920,-8016,-336,-176
60947,-7936,-432,-208
60974,-7904,-416,-304
61001,-8016,-192,-272
61028,-8016,-192,-384
61055,-8080,-336,-464
61082,-8032,-352,-480
61109,-8000,-560,-416
61136,-8016,-608,-336
61163,-8032,-704,-208
61190,-8096,-624,-144
61218,-8016,-432,-592
61245,-7952,-432,-576
61272,-8000,-576,-544
61299,-7840,-672,-496
61326,-7968,-736,-384
61353,-7984,-736,-272
61380,-7936,-736,-304
61407,-8000,-832,-496
61434,-8048,-752,-304
61461,-7952,-704,-496
61488,-7984,-816,-400
61515,-7984,-688,-400
61543,-7888,-640,-368
61570,-7984,-576,-224
61597,-8000,-592,-224
61624,-7936,-640,-304
61651,-7936,-608,-288
61678,-7984,-608,-352
61705,-8064,-640,-208
61732,-8000,-576,-192
61759,-8016,-576,-224
61786,-8000,-560,-192
61813,-8032,-544,-144
61840,-7968,-544,-240
61868,-7984,-560,-304
61895,-7920,-592,-160
61922,-8048,-592,-240
61949,-8016,-608,-112
61976,-7968,-624,-288
62003,-7952,-608,-320
62030,-7952,-592,-272
62057,-7968,-608,-256
62084,-8016,-576,-224
62111,-7984,-512,-224
62138,-7952,-624,-288
62165,-8000,-672,-256
62193,-7984,-640,-176
62220,-7984,-640,-256
62247,-8064,-672,-208
62274,-7968,-608,-224
62301,-8064,-640,-272
62328,-7984,-624,-272
62355,-7984,-592,-208
62382,-7984,-576,-192
62409,-8000,-560,-240
62436,-8000,-576,-240
62463,-7952,-592,-192
62490,-7904,-608,-160
62518,-7920,-592,-192
62545,-8048,-672,-176
62572,-8032,-672,-176
62599,-7984,-640,-208
62626,-7968,-576,-176
62653,-8016,-624,-224
62680,-7968,-576,-128
62707,-8016,-640,-176
62734,-7984,-576,-128
62761,-8000,-560,-160
62788,-8032,-624,-144
62815,-7968,-640,-176
62843,-7984,-624,-144
62870,-7968,-656,-144
62897,-7904,-672,-160
62924,-7888,-640,-128
62951,-7984,-624,-160
62978,-7792,-656,-208
63005,-7904,-624,16
63030,-7984,-640,-128
63057,-7984,-656,-240
63084,-7920,-608,-176
63111,-7968,-624,-224
63138,-7984,-608,-48
63164,-7952,-608,-80
63190,-8032,-624,-160
63218,-8016,-640,-112
63245,-8016,-672,-80
63271,-7968,-608,-144
63298,-7984,-608,0
63322,-8000,-592,0
63346,-7984,-640,-96
63372,-7984,-624,-32
63398,-7952,-624,-32
63424,-7984,-640,-48
63450,-8032,-688,-48
63476,-8048,-624,-208
63503,-7920,-560,32
63528,-7936,-608,16
63553,-7952,-640,-48
63579,-7920,-608,-64
63605,-8016,-560,0
63629,-8016,-560,64
63654,-7968,-576,32
63679,-7984,-576,0
63703,-7968,-576,16
63728,-7984,-560,48
63753,-8000,-544,-128
63780,-7936,-528,16
63805,-8000,-528,0
63829,-8000,-544,-64
63855,-8032,-464,0
63879,-8064,-496,-48
63905,-8048,-480,-224
63932,-8048,-576,-144
63959,-7968,-544,0
63983,-7920,-528,144
64009,-7904,-416,160
64035,-7968,-368,240
64061,-8032,-336,272
64087,-7984,-400,208
64113,-7984,-304,288
64139,-7776,-192,384
64165,-7952,-208,624
64192,-8080,-112,688
64218,-7984,-160,736
64244,-7840,-224,752
64270,-7984,-160,1056
64297,-7920,-128,944
64323,-8080,-32,1040
64349,-8240,-128,960
64375,-8320,-128,1136
64402,-7952,112,1376
64428,-7536,400,1280
64454,-7264,336,976
64479,-7216,208,1040
64505,-7360,-48,1296
64531,-7488,-176,1264
64558,-7728,-112,1200
64585,-7728,-80,1056
64611,-8096,-304,1152
64638,-8112,-192,1472
64665,-8576,-16,1488
64692,-8496,752,1264
64718,-8576,720,752
64743,-8192,160,496
64768,-8192,-816,352
64794,-7824,-1024,1664
64822,-8016,-768,1296
64849,-8128,64,480
64873,-8064,384,-64
64898,-8032,128,-368
64924,-7728,160,96
64948,-8080,96,560
64972,-8144,0,944
64995,-7968,-192,592
65021,-7760,-288,96
65046,-7936,-128,256
65072,-8032,32,400
65096,-8080,32,464
65120,-7968,-32,224
65145,-7920,-80,96
65169,-7984,-160,80
65194,-7904,-64,192
65219,-7984,-112,-160
65246,-7920,-144,-16
65272,-7968,-48,-80
65297,-7936,-32,-16
65322,-7904,112,-64
65347,-7984,48,48
65370,-7984,16,-64
65394,-8176,256,-256
65420,-7952,400,-800
65446,-8000,432,-464
65472,-8192,576,-272
65498,-8208,32,-16
65522,-8192,-160,-288
65549,-7872,-128,-784
65576,-7744,144,-1040
65603,-7888,144,-832
65629,-7920,-64,-272
65655,-7712,-128,-336
65682,-7744,240,-448
65708,-7808,1088,-496
65735,-8144,1648,-416
65762,-8032,1408,-384
65789,-8080,1280,-288
65817,-8080,1184,-512
65844,-8064,1152,-672
65871,-8032,480,-880
65897,-7824,-256,-512
65924,-7824,-912,-352
65951,-7952,-592,-288
65978,-8048,-64,-560
66004,-8016,80,-544
66029,-7936,-208,-720
66056,-7856,-208,-528
66083,-8096,-208,-48
66109,-8272,-128,128
66135,-8224,-352,208
66161,-8272,-384,272
66187,-8256,-352,672
66213,-8336,-240,704
66239,-8176,-224,608
66265,-8096,-144,592
66292,-7856,-384,464
66318,-7552,-512,560
66344,-7872,-512,768
66370,-7920,48,800
66394,-7712,208,720
66419,-7648,784,960
66444,-7440,-48,736
66469,-7424,272,0
66492,-7376,320,-416
66518,-7200,224,-64
66543,-7168,176,432
66568,-7920,16,736
66592,-7920,-144,320
66618,-8000,-272,-112
66645,-8448,-416,352
66671,-10128,-672,1392
66699,-9488,-672,1296
66726,-7920,-176,-240
66753,-6976,-16,-256
66779,-7184,160,336
66804,-7440,288,16
66828,-7920,288,-640
66854,-8304,-32,-464
66880,-8336,-368,-368
66907,-7952,-560,-96
66933,-7824,-800,-208
66960,-7984,-528,-448
66987,-8336,-432,-144
67014,-8304,-128,-544
67042,-7840,80,-704
67067,-7632,256,-384
67093,-7568,368,-176
67119,-8240,240,144
67144,-8256,32,16
67167,-7984,-256,-160
67194,-7840,-144,-176
67221,-7968,432,-32
67246,-8080,672,-16
67271,-7984,608,-400
67297,-8128,256,-496
67323,-7920,64,-976
67348,-7920,-624,-1232
67376,-7984,-1376,-1232
67405,-7984,-1616,-560
67433,-7584,-1152,-432
67461,-8032,-992,-768
67488,-8160,-784,-848
67515,-8176,-560,-688
67543,-8048,-544,-528
67570,-7968,-576,-528
67597,-7808,-448,-800
67624,-8016,-448,-1488
67652,-7952,-432,-1520
67680,-7984,-864,-1376
67708,-8032,-1072,-848
67736,-8016,-800,-720
67763,-7888,-592,-768
67790,-7808,-528,-864
67818,-7792,-560,-992
67845,-7824,-656,-992
67872,-7904,-800,-816
67899,-7936,-976,-800
67926,-7920,-816,-912
67953,-7952,-784,-1040
67981,-7824,-704,-1120
68009,-7760,-656,-1120
68037,-7920,-624,-1104
68065,-7984,-560,-1088
68094,-7872,-624,-848
68121,-7792,-752,-864
68148,-8048,-848,-816
68175,-7872,-768,-752
68202,-7936,-768,-992
68229,-7952,-624,-1104
68257,-7776,-640,-1104
68285,-7840,-736,-1104
68313,-7856,-736,-1200
68342,-7888,-752,-960
68369,-7872,-704,-1008
68397,-8016,-640,-848
68424,-7920,-576,-976
68451,-7936,-624,-944
68478,-7936,-656,-1072
68506,-7888,-672,-880
68533,-7984,-752,-800
68560,-8000,-752,-832
68587,-7888,-768,-784
68614,-8016,-704,-960
68642,-8016,-688,-896
68669,-7968,-672,-880
68696,-7936,-752,-848
68723,-7840,-624,-848
68750,-7920,-688,-880
68777,-7888,-656,-976
68804,-7856,-656,-960
68831,-7936,-752,-880
68858,-7968,-768,-896
68885,-7904,-736,-864
68912,-7936,-704,-832
68939,-7920,-704,-896
68967,-7888,-608,-864
68994,-7888,-656,-944
69021,-7824,-624,-832
69048,-7984,-688,-1024
69076,-7984,-640,-800
69103,-7936,-544,-784
69130,-7968,-512,-848
69157,-7952,-496,-1024
69185,-7840,-512,-1088
69213,-7888,-544,-912
69240,-7952,-544,-960
69268,-7904,-624,-1008
69296,-7776,-624,-928
69323,-7936,-592,-992
69350,-7888,-544,-960
69377,-7984,-624,-928
69404,-7952,-576,-896
69431,-7904,-592,-992
69458,-7984,-512,-1040
69486,-7936,-528,-880
69513,-7984,-624,-960
69540,-8016,-640,-1024
69569,-8000,-624,-896
69596,-7920,-608,-976
69623,-7856,-608,-992
69650,-7952,-640,-960
69677,-7904,-608,-912
69704,-7920,-656,-928
69731,-7920,-592,-880
69758,-7904,-592,-832
69785,-7968,-608,-960
69812,-7888,-576,-992
69839,-7904,-544,-848
69867,-7968,-608,-944
69894,-7952,-576,-960
69921,-7904,-592,-960
69948,-7936,-560,-896
69975,-7904,-544,-944
70002,-7968,-592,-944
70029,-7920,-560,-992
70056,-7888,-560,-896
70083,-7952,-528,-944
70110,-7920,-528,-928
70137,-7952,-624,-1024
70165,-7952,-560,-816
70193,-7904,-608,-928
70220,-7920,-576,-896
70247,-7952,-560,-928
70274,-7936,-480,-928
70301,-7936,-544,-912
