53,-12064,-1024,-48
70328,-7920,-592,-1008
70356,-7952,-592,-960
70383,-7936,-608,-976
70410,-8000,-496,-1056
70438,-7888,-592,-944
70465,-7936,-624,-912
70493,-7968,-544,-944
70520,-7968,-576,-992
70547,-7952,-544,-944
70574,-7840,-544,-928
70601,-7952,-528,-960
70628,-7872,-576,-912
70655,-7856,-608,-944
70682,-7904,-608,-912
70709,-7872,-592,-928
70736,-7968,-640,-976
70763,-7968,-576,-800
70790,-7936,-624,-656
70818,-7904,-592,-976
70845,-7920,-592,-912
70872,-7920,-592,-912
70899,-7968,-592,-960
70926,-7872,-592,-992
70953,-7952,-560,-944
70980,-7888,-544,-960
71007,-7952,-640,-976
71034,-7920,-528,-944
71061,-7952,-576,-944
71088,-7936,-544,-1008
71117,-7904,-544,-928
71144,-7952,-544,-960
71171,-7888,-640,-960
71198,-7936,-544,-928
71225,-7856,-560,-960
71252,-7904,-560,-960
71279,-7872,-576,-960
71306,-7936,-544,-896
71333,-7904,-576,-960
71360,-7936,-560,-960
71387,-7904,-544,-976
71414,-7888,-592,-960
71442,-7920,-576,-960
71469,-7952,-480,-992
71496,-7968,-528,-720
71523,-7888,-560,-992
71550,-7952,-592,-864
71577,-7968,-528,-784
71604,-7920,-512,-976
71631,-7952,-576,-752
71658,-7856,-640,-912
71685,-7952,-592,-768
71712,-7840,-576,-816
71739,-8064,-528,-1184
71768,-7904,-592,-944
71795,-7808,-592,-1232
71823,-7904,-592,-896
71850,-7904,-608,-944
71877,-7920,-560,-960
71904,-7952,-592,-880
71931,-7936,-560,-912
71958,-7920,-512,-960
71985,-7920,-544,-960
72012,-7920,-544,-960
72039,-7904,-560,-896
72067,-7888,-528,-992
72094,-7792,-528,-1024
72122,-7936,-544,-928
72149,-7904,-544,-944
72176,-7936,-592,-1008
72204,-7904,-496,-912
72231,-7936,-512,-976
72258,-7920,-560,-928
72285,-7968,-512,-960
72312,-7904,-432,-928
72339,-8096,-464,-976
72367,-7920,-496,-928
72394,-7936,-560,-976
72421,-7968,-576,-928
72448,-7904,-512,-944
72475,-7920,-560,-944
72502,-7936,-512,-944
72529,-7920,-544,-976
72556,-7952,-592,-864
72583,-7952,-608,-896
72610,-7936,-560,-944
72637,-7904,-496,-976
72664,-7856,-544,-928
72692,-7936,-576,-944
72719,-7872,-544,-992
72746,-8016,-544,-800
72773,-7856,-528,-1024
72801,-8064,-496,-944
72828,-7968,-528,-912
72855,-7984,-528,-864
72882,-7936,-592,-848
72909,-7936,-608,-960
72936,-7968,-528,-928
72963,-7968,-528,-896
72990,-7904,-512,-944
73018,-7920,-528,-720
73045,-7888,-496,-720
73072,-8000,-528,-928
73099,-8000,-528,-688
73126,-7952,-576,-960
73153,-8000,-480,-832
73180,-8016,-528,-1120
73208,-7984,-576,-880
73235,-7920,-496,-816
73262,-7968,-528,-880
73289,-7984,-544,-896
73317,-7952,-528,-848
73344,-7984,-512,-864
73371,-7904,-512,-1104
73399,-8064,-480,-928
73426,-7856,-544,-880
73453,-7920,-512,-960
73480,-7984,-496,-928
73507,-7920,-496,-864
73534,-7952,-544,-848
73561,-7936,-528,-912
73588,-7920,-592,-896
73615,-7952,-544,-928
73643,-7984,-544,-912
73670,-7904,-496,-960
73697,-8016,-560,-800
73724,-7808,-544,-912
73751,-7904,-544,-976
73778,-7984,-496,-912
73805,-8048,-496,-1008
73833,-7936,-560,-944
73860,-7920,-544,-896
73887,-7952,-464,-896
73914,-7952,-480,-912
73942,-7904,-480,-912
73969,-7760,-480,-880
73996,-7872,-560,-896
74023,-7952,-528,-960
74050,-7936,-512,-848
74077,-7840,-576,-832
74104,-7888,-560,-784
74131,-7808,-544,-832
74158,-8032,-512,-976
74185,-7952,-512,-656
74212,-7952,-496,-784
74239,-7936,-512,-960
74267,-7968,-512,-880
74294,-8032,-528,-896
74321,-7952,-560,-912
74348,-7920,-544,-912
74375,-7888,-528,-912
74402,-7904,-480,-896
74429,-7920,-496,-896
74456,-7968,-512,-880
74483,-7904,-528,-944
74510,-7968,-560,-912
74537,-7952,-560,-880
74564,-7872,-592,-896
74592,-7952,-592,-784
74619,-7952,-544,-1008
74647,-7904,-528,-912
74674,-7952,-512,-912
74701,-7904,-512,-944
74728,-7952,-512,-912
74755,-7936,-528,-880
74782,-7984,-560,-960
74809,-7952,-480,-944
74836,-7920,-496,-896
74863,-7920,-496,-944
74890,-7920,-432,-928
74918,-7952,-576,-1104
74946,-7968,-656,-992
74973,-7904,-592,-912
75000,-7936,-512,-1024
75028,-7920,-528,-960
75055,-7920,-544,-912
75082,-7968,-512,-848
75109,-7952,-400,-848
75136,-7952,-480,-864
75163,-7872,-528,-896
75190,-7952,-576,-880
75218,-7936,-528,-896
75245,-7936,-512,-896
75272,-7872,-512,-960
75299,-7904,-464,-912
75326,-7936,-464,-880
75353,-7888,-464,-896
75380,-7904,-480,-880
75407,-7968,-528,-896
75434,-7920,-496,-944
75461,-7968,-464,-928
75488,-7984,-480,-896
75515,-7920,-560,-848
75543,-7984,-512,-864
75570,-7936,-512,-864
75597,-7872,-480,-944
75624,-7856,-512,-848
75651,-8000,-464,-960
75678,-7888,-480,-864
75705,-7920,-512,-864
75732,-7920,-480,-912
75759,-8000,-512,-912
75786,-7952,-512,-944
75813,-7856,-560,-1008
75841,-7952,-544,-848
75869,-7936,-528,-912
75896,-7936,-512,-928
75923,-7952,-560,-880
75950,-7952,-560,-864
75977,-8000,-480,-864
76004,-7936,-576,-944
76031,-7920,-528,-880
76058,-7920,-544,-896
76085,-7936,-576,-848
76112,-7936,-512,-864
76139,-7984,-576,-912
76166,-7888,-560,-896
76194,-7984,-592,-960
76221,-7872,-608,-928
76248,-7936,-560,-896
76275,-7888,-528,-1008
76303,-7920,-528,-928
76330,-7920,-400,-928
76357,-8032,-352,-912
76384,-7920,-304,-800
76411,-7952,-304,-880
76438,-7984,-400,-800
76465,-7856,-352,-880
76493,-7872,-304,-864
76520,-7824,-240,-912
76547,-7904,-336,-800
76574,-8016,-368,-800
76601,-8064,-256,-704
76628,-8064,-256,-560
76655,-8080,-128,-496
76682,-8176,-96,-384
76708,-8176,-80,-368
76734,-8128,96,80
76757,-8128,176,176
76782,-8064,288,320
76807,-7664,528,624
76832,-7488,544,992
76857,-7600,784,656
76882,-8128,944,-384
76908,-8320,-688,1168
76935,-10400,-1712,3664
76964,-9328,1120,1376
76991,-8928,2576,-2128
77020,-8016,464,3616
77046,-6896,656,944
77071,-5840,1024,-480
77098,-5808,1312,1280
77125,-5520,976,1696
77151,-5392,688,2272
77177,-6528,384,2816
77203,-6560,128,2944
77229,-6512,512,3456
77255,-7616,1584,3984
77282,-7712,1568,4656
77309,-8384,1040,5280
77336,-7792,1648,4896
77363,-5936,2176,3664
77390,-4752,2352,2528
77418,-12816,-96,1552
77445,-11264,-480,4864
77473,-6944,2480,4960
77500,-6528,-848,944
77526,-5840,-4544,976
77553,-7920,-3792,2480
77581,-10224,1168,-4320
77610,-10144,1024,-1312
77639,-8064,2080,448
77665,-8240,2000,-592
77693,-7920,192,-208
77719,-7888,-336,944
77745,-7904,-576,576
77771,-7936,752,-96
77796,-6832,656,-112
77822,-7408,272,-96
77847,-7376,432,112
77872,-7392,1072,-224
77899,-6992,656,-224
77925,-7472,224,-272
77951,-7568,336,256
77976,-7664,560,1856
78002,-8208,512,608
78027,-8000,1184,-2128
78055,-7952,1312,-1552
78083,-8352,-432,304
78109,-10048,-688,208
78136,-11232,1824,-2480
78165,-10816,4576,-576
78194,-10432,1936,928
78221,-10400,-1152,416
78249,-7584,-2976,1424
78277,-10912,-3152,176
78305,-10192,-1264,-1760
78335,-10048,48,-624
78361,-9424,864,1424
78387,-8944,2640,1296
78414,-7984,784,352
78439,-7328,528,-160
78465,-7168,-16,-608
78491,-4400,160,-736
78518,-4224,256,-176
78544,-4128,32,160
78568,-2976,-992,592
78594,-3312,-1120,1456
78622,-5328,-192,3568
78649,-13040,2704,6240
78677,-13296,5024,7600
78705,-12368,2016,5552
78733,-4752,336,1152
78759,-4736,-752,3312
78786,-17024,-448,5504
78814,-7360,2016,3152
78841,-6240,-1168,-3520
78871,-2448,-5504,4640
78899,-8976,-688,-2560
78927,-7776,2640,-3984
78955,-7872,2304,-1232
78983,-8816,1440,-912
79010,-8944,-144,2176
79037,-9024,-1392,-304
79065,-7696,-1248,208
79093,-7040,112,-1280
79120,-6832,1264,-1328
79148,-6736,1632,-512
79175,-7248,1504,-816
79202,-6608,464,416
79227,-7696,-352,1200
79254,-8240,-288,1328
79281,-8080,240,-960
79307,-8208,1312,-2112
79335,-8176,1984,368
79361,-10000,672,640
79387,-10224,2496,-1264
79416,-11712,3760,-544
79445,-11552,1840,2176
79473,-9360,-1872,-1120
79502,-10064,-4016,1936
79531,-9840,-3072,-1184
79560,-9984,-1568,-1392
79589,-10976,1104,640
79616,-9360,2000,1328
79644,-8448,928,976
79669,-6528,-1152,96
79695,-4352,240,-1248
79722,-3792,192,-768
79748,-3200,400,-144
79774,-3200,208,288
79799,-2752,48,768
79823,-2448,-512,816
79849,-3888,-192,1280
79876,-9952,656,5408
79902,-20400,5696,8240
79930,-6256,2880,7952
79957,-4608,768,5984
79983,-15248,-4112,-576
80012,-13056,-3184,4240
80041,-3280,-416,3360
80069,-6880,-1392,-2576
80098,-7296,-2880,-128
80126,-9216,-448,-400
80153,-8528,3664,-1968
80181,-9056,2416,-80
80207,-7680,1184,1072
80234,-8112,-80,176
80259,-7584,-752,128
80285,-6800,-1184,320
80312,-6816,-80,368
80337,-6368,784,-352
80363,-6656,1472,-320
80390,-6752,1408,-448
80418,-6864,-16,-32
80443,-7952,-64,720
80468,-8512,288,1376
80494,-7936,288,192
80519,-8464,752,-1696
80546,-8848,1344,-448
80573,-10160,400,2016
80600,-10448,2768,-1136
80629,-11568,5456,-880
80657,-10832,1248,-1792
80686,-10272,-2016,2784
80715,-9312,-2720,-704
80744,-9888,-2064,-528
80772,-11392,-1168,-992
80801,-10448,400,-64
80827,-9424,2192,1808
80854,-8480,1072,1200
80881,-6672,208,-1264
80908,-3888,-128,-1680
80936,-3328,320,-1264
80963,-3520,640,-496
80989,-3376,704,-400
81015,-2512,352,96
81039,-2320,-960,816
81065,-5808,-1136,2704
81094,-21280,6128,10064
81123,-9024,3824,8448
81150,-7744,64,4912
81175,-3216,-5184,688
81202,-14656,-2608,6048
81231,-6480,2496,1808
81258,-6176,-3360,-2672
81287,-4784,-5152,-480
81315,-7616,-896,-2160
81344,-10864,2448,-3632
81373,-8416,2912,-880
81400,-8144,2576,288
81426,-7376,1536,48
81451,-7296,-608,-240
81478,-6832,-1152,112
81505,-7376,-128,336
81531,-7232,-800,-1056
81559,-6512,-464,-768
81586,-7008,-272,544
81612,-7280,-368,2192
81639,-7712,560,16
81663,-7696,1408,-1616
81691,-8240,2080,-672
81719,-9232,1376,-64
81745,-9344,688,1856
81771,-11088,3280,-1936
81800,-11968,4000,64
81826,-10400,624,-2752
81854,-9888,-2384,4096
81882,-10160,-3360,-1216
81912,-10800,-3392,-144
81941,-11408,-2512,-768
81971,-9776,-480,912
81997,-8448,2400,2256
82024,-7328,1584,688
82050,-5456,464,-672
82076,-5488,32,-448
82101,-3648,1248,-864
82128,-3440,176,-784
82154,-3296,304,-80
82179,-2480,-1136,64
82205,-2160,-1536,752
82232,-5408,-1520,2864
82260,-16336,2480,8544
82288,-14096,3520,9424
82316,-4672,800,8672
82343,-7248,-2608,-32
82370,-12896,-704,4208
82398,-11440,5152,4160
82426,-11024,-3632,-1136
82456,-5904,-5136,-448
82484,-8176,-2928,2544
82512,-9776,3328,-7344
82540,-8960,2848,-1664
82569,-8784,1520,1888
82596,-8048,768,592
82621,-8000,-336,-736
82648,-8112,-1152,1152
82676,-6944,-112,-320
82703,-7120,720,-544
82729,-7072,1120,-928
82756,-7200,1184,64
82781,-7232,704,592
82806,-7360,336,784
82831,-8272,704,1440
82857,-7568,1104,144
82883,-8160,432,-2320
82910,-8272,800,-704
82936,-10528,1040,2080
82964,-9456,1824,-48
82990,-9472,4880,-1536
83019,-10480,736,352
83045,-11712,-1360,2464
83074,-11632,-3072,-1072
83104,-9360,-2320,-864
83132,-9408,-1088,-1264
83161,-10208,1616,96
83187,-9440,2112,1328
83214,-9008,704,1536
83240,-7024,-480,-288
83268,-5520,-144,-1104
83296,-5504,-176,-1232
83324,-3856,-272,-816
83351,-3904,-48,-256
83377,-2768,144,336
83402,-2432,-448,480
83428,-3840,-688,2160
83455,-9920,464,5840
83481,-22784,6128,8656
83509,-6192,3136,7360
83536,-3184,576,4576
83562,-12128,-3760,416
83590,-15280,-2752,6096
83620,-5488,1888,2400
83647,-2800,-3264,-1840
83676,-7728,-5024,480
83703,-8752,-368,-2992
83731,-9216,1824,-2640
83759,-8912,2832,-480
83786,-8064,2320,128
83812,-8080,480,224
83837,-7952,-592,-96
83863,-7712,-1360,576
83890,-6848,-512,96
83915,-6688,688,-400
83941,-6848,992,-608
83968,-7456,1648,-80
83994,-6976,384,32
84018,-7200,-368,736
84044,-8000,464,256
84069,-8144,784,560
84094,-8080,496,160
84119,-8112,608,-2224
84146,-8208,864,-1264
84173,-9808,560,1872
84199,-11088,2080,-2192
84228,-11296,4640,-560
84256,-10784,2144,304
84283,-10544,-1728,2480
84312,-8976,-3808,-400
84340,-9392,-2400,-1072
84370,-9984,-992,-1696
84398,-9984,608,256
84423,-9936,1248,1568
84450,-8608,1264,656
84476,-6992,544,560
84501,-5968,-400,-656
84528,-5680,-1392,-240
84556,-4688,-112,-1120
84584,-3696,-160,-144
84611,-3520,-64,704
84636,-2992,-192,1056
84663,-2896,-512,1680
84690,-3664,-384,4624
84718,-8384,5840,8944
84745,-8432,4912,7456
84772,-1840,2320,4752
84799,-3712,-464,1824
84826,-15328,-1184,576
84854,-8368,-512,2496
84881,-7312,240,4368
84907,-6768,-864,-2624
84935,-7040,-3280,2240
84963,-6848,-16,-3392
84990,-9552,2112,-2784
85019,-7984,1600,528
85045,-7904,736,0
85068,-8336,64,-240
85093,-7760,-1360,480
85120,-6528,-1952,352
85147,-7376,-656,272
85173,-7168,1280,-592
85200,-6944,1840,-672
85227,-7024,1712,-16
85253,-6976,304,-544
85279,-8192,528,256
85304,-8864,1344,1984
85331,-7936,1488,560
85357,-7904,272,-1104
85384,-7568,-48,-1968
85411,-7040,352,-1584
85438,-8624,944,-1232
85465,-13424,1328,-1616
85495,-10848,2288,-1088
85524,-8944,400,48
85548,-9248,-1632,848
85575,-9312,-3888,2896
85603,-10608,-4624,-720
85632,-9200,-1808,-2224
85661,-9408,-64,-16
85686,-9168,688,1552
85712,-7648,720,384
85737,-7184,336,16
85761,-6320,-112,96
85786,-5296,-464,-80
85812,-5072,-336,-240
85839,-4688,-288,144
85865,-4576,272,640
85890,-4400,-80,848
85915,-5376,-864,912
85941,-8272,-112,3104
85969,-11712,2704,4736
85997,-9120,3376,5760
86024,-6032,3216,3248
86051,-9280,288,2080
86077,-14672,-2352,160
86105,-9712,400,2192
86131,-5936,-32,3824
86157,-6128,-1168,-96
86184,-8032,-2464,128
86211,-7600,-1360,-2336
86240,-8112,96,-240
86265,-8192,480,208
86290,-7904,192,-96
86315,-8336,16,-384
86340,-7824,16,-368
86365,-7808,-400,-304
86393,-8128,-416,-208
86420,-7952,128,-608
86446,-8112,384,-400
86472,-8160,880,-576
86498,-8000,848,-544
86524,-8032,688,-224
86550,-8096,560,-448
86576,-7952,256,-560
86602,-8064,144,-336
86628,-8016,-144,-512
86655,-8032,-96,-416
86681,-8240,592,-592
86707,-8016,1248,-1040
86735,-7888,1472,-864
86762,-7712,1264,-1072
86790,-8016,1056,-368
86818,-8320,480,-352
86844,-8352,-400,-736
86871,-7952,-1808,-1056
86900,-8112,-2384,-688
86928,-7968,-1424,-944
86956,-8000,-912,-944
86983,-7632,-384,-544
87010,-7584,-256,-320
87037,-8112,-480,48
87062,-8128,-672,272
87088,-7728,-720,448
87114,-7744,-448,352
87140,-7904,-384,544
87166,-7936,-544,608
87193,-7968,-560,720
87219,-8272,-544,896
87245,-8784,-448,640
87271,-8288,-496,448
87297,-7600,-320,384
87323,-7200,-496,-192
87350,-7232,-464,-224
87377,-7264,-576,0
87401,-7472,-880,208
87427,-7600,-960,208
87453,-7728,-864,-144
87480,-7728,-368,-48
87506,-7904,-336,80
87531,-7920,-480,16
87556,-8320,-512,-128
87583,-8352,-592,240
87609,-9088,-576,752
87635,-8016,144,96
87659,-7584,256,-752
87685,-7840,-112,-880
87712,-7904,-896,-272
87739,-7952,-1072,496
87766,-7936,-704,-192
87794,-7984,-544,-448
87821,-7904,-592,-512
87848,-7984,-688,-592
87875,-8000,-608,-224
87902,-8000,-640,-368
87929,-8000,-800,-608
87956,-7888,-784,-528
87983,-8064,-672,-464
88010,-8048,-560,-384
88037,-7952,-624,-480
88064,-7952,-736,-560
88091,-7968,-832,-560
88119,-7968,-880,-576
88146,-7984,-768,-528
88173,-7984,-752,-528
88200,-8016,-672,-592
88227,-7904,-608,-560
88254,-7936,-656,-560
88281,-7936,-768,-576
88308,-7920,-768,-592
88335,-8016,-688,-528
88362,-8000,-752,-512
88389,-7936,-720,-544
88416,-8000,-560,-528
88444,-7952,-608,-512
88471,-8016,-560,-512
88498,-7936,-624,-496
88525,-7952,-576,-512
88552,-7968,-608,-528
88579,-7952,-560,-512
88606,-7968,-544,-448
88633,-7968,-560,-448
88660,-8000,-544,-432
88687,-8000,-544,-432
88714,-7984,-448,-400
88741,-7984,-448,-480
88769,-7968,-480,-544
88796,-7920,-560,-480
88823,-8000,-512,-496
88850,-7968,-528,-432
88877,-7984,-560,-432
88904,-8016,-576,-464
88931,-7904,-448,-432
88958,-8080,-384,-432
88985,-8016,-352,-448
89012,-8016,-384,-448
89039,-7936,-384,-544
89066,-7936,-368,-256
89094,-7920,-352,-464
89121,-7984,-352,-432
89148,-8016,-400,-448
89175,-8032,-384,-448
89202,-7968,-432,-464
89229,-7936,-368,-464
89256,-7984,-288,-448
89283,-8000,-304,-432
89310,-7984,-304,-400
89337,-7984,-288,-480
89364,-7984,-256,-400
89391,-7952,-272,-464
89419,-8016,-240,-384
89446,-8064,-288,-400
89473,-7968,-320,-608
89500,-8016,-240,-416
89527,-7952,-272,-608
89554,-7920,-272,-416
89581,-7968,-272,-528
89608,-7952,-176,-256
89635,-7904,-160,-592
89662,-7888,-304,-544
89689,-8000,-224,-624
89716,-7824,-160,-528
89744,-8000,-240,-592
89771,-8000,-192,-496
89798,-8000,-224,-576
89825,-8048,-224,-512
89852,-8000,-240,-464
89879,-7984,-272,-528
89906,-7952,-144,-480
89933,-7904,-176,-560
89960,-7936,-160,-544
89987,-7968,-112,-528
90014,-8032,-192,-512
90041,-7968,-192,-560
90069,-7984,-192,-640
90096,-7968,-240,-800
90123,-7984,-144,-752
90150,-7936,-96,-656
90176,-8016,-64,-624
90202,-8112,-32,-752
90228,-8048,-64,-576
90254,-7968,-16,-560
90280,-8144,16,-608
90305,-8016,96,-512
90330,-7904,176,-448
90356,-8000,224,-640
90382,-7968,144,-512
90408,-7904,144,-480
90434,-7920,240,-464
90460,-7872,384,-416
90486,-8080,336,-640
90512,-8144,32,-576
90537,-8112,-352,-496
90564,-7952,-672,-384
90591,-8016,-512,-208
90619,-7808,32,-384
90644,-8128,224,-448
90670,-8016,48,-480
90695,-8016,-48,-240
90721,-7920,-128,16
90746,-8064,-176,-112
90773,-7984,-80,160
90798,-7808,96,112
90822,-8096,96,-144
90847,-8000,-128,208
90873,-7952,-208,208
90899,-7920,-144,384
90925,-8128,-128,528
90951,-8208,-224,816
90977,-8224,-144,1152
91004,-8224,0,688
91027,-8128,-208,432
91053,-8016,-640,720
91079,-8048,-528,1008
91106,-8112,256,848
91131,-8272,448,848
91156,-7824,-32,848
91181,-7680,-320,1008
91208,-7728,-192,1216
91235,-7760,128,1152
91261,-7712,272,1056
91287,-7568,192,976
91312,-7728,48,1088
91337,-7776,128,1024
91363,-7664,304,912
91388,-7600,64,656
91412,-7536,-160,720
91438,-7600,-352,768
91464,-7808,-464,864
91490,-7968,-464,896
91516,-7904,-336,848
91542,-7840,-416,784
91569,-7824,-432,576
91595,-7792,-352,496
91621,-8096,-480,656
91647,-8208,-672,432
91673,-8272,-800,432
91699,-8400,-896,432
91725,-8448,-912,1040
91752,-8480,-448,688
91778,-8224,-192,64
91803,-7744,-192,16
91828,-7552,-448,160
91854,-7488,-288,-416
91881,-7792,-368,-368
91908,-7936,-592,-192
91935,-8096,-832,0
91959,-8176,-912,128
91985,-8080,-912,-192
92012,-8096,-736,-112
92039,-8032,-560,-240
92066,-7888,-544,-304
92094,-7888,-512,-336
92121,-7936,-592,-304
92148,-7936,-496,-128
92175,-8032,-384,-432
92202,-7920,-272,-192
92229,-7952,-224,-320
92256,-8048,-64,-96
92281,-8064,112,-352
92307,-7968,496,-464
92333,-7920,576,-240
92359,-7952,624,64
92383,-8096,384,192
92408,-8112,208,192
92433,-8144,304,-160
92459,-8080,304,-368
92485,-8144,240,-240
92511,-7872,176,-272
92537,-8000,96,-208
92562,-8064,80,-96
92586,-8032,16,-96
92610,-8144,368,-176
92636,-8096,368,-736
92662,-7968,16,-848
92687,-7952,-384,-704
92714,-7872,-368,-640
92741,-7744,-608,-656
92769,-7488,-656,-448
92796,-8144,-560,-336
92823,-8160,-528,-208
92850,-7872,-576,-384
92877,-7872,-576,-416
92904,-8080,-704,-320
92931,-8160,-560,-160
92958,-8112,-240,-352
92985,-8016,-48,-416
93011,-7952,-16,-464
93037,-7872,-144,-512
93064,-7824,-352,-576
93091,-7840,-384,-592
93119,-7872,-608,-736
93146,-7856,-736,-928
93173,-7808,-816,-880
93200,-7840,-960,-848
93227,-7840,-800,-592
93254,-8112,-544,-928
93281,-7984,-368,-928
93308,-8016,-496,-1040
93336,-8000,-464,-848
93363,-7968,-448,-608
93390,-8016,-400,-656
93417,-8000,-400,-576
93445,-7936,-400,-736
93472,-7984,-320,-784
93499,-7952,-416,-976
93526,-7824,-416,-928
93553,-7824,-480,-1008
93581,-7984,-496,-848
93608,-7984,-496,-800
93635,-7968,-432,-832
93662,-7952,-384,-912
93689,-7888,-384,-944
93716,-7968,-480,-912
93744,-7904,-464,-896
93771,-7840,-528,-880